t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000010185913881 0.118869298557031 0.297995919286599 0.137364713177970 0.170441487437749 0.014153006264544 0.951545865270337 0.139975694029304 0.156141006289372
0.000010280162981 0.120531585246708 0.303596683544071 0.140392987115546 0.174492874584051 0.013872873618083 0.952622177040238 0.143178739987676 0.159939857565027
0.000010375284158 0.122211953092384 0.309254241059875 0.143464209283675 0.178607453982476 0.013594349680388 0.953691561965452 0.146428554473566 0.163801521270104
0.000010471285481 0.123910454576081 0.314966484718878 0.146577967152817 0.182784620425562 0.013317575360426 0.954753559795886 0.149724661952901 0.167725629711565
0.000010568175092 0.125627141676753 0.320731183444315 0.149733797015219 0.187023682943838 0.013042692452618 0.955807711136769 0.153066527303042 0.171711738239812
0.000010665961212 0.127362065504746 0.326545982326613 0.152931182729671 0.191323862837173 0.012769843435436 0.956853558163640 0.156453554376727 0.175759323029391
0.000010764652136 0.129115275872138 0.332408403104867 0.156169554511513 0.195684291840232 0.012499171261067 0.957890645355623 0.159885084629602 0.179867778952418
0.000010864256236 0.130886820795597 0.338315845016383 0.159448287773352 0.200104010435066 0.012230819136383 0.958918520245474 0.163360395818466 0.184036417556713
0.000010964781961 0.132676745928492 0.344265586028805 0.162766702022100 0.204581966324038 0.011964930295522 0.959936734184732 0.166878700777525 0.188264465161027
0.000011066237840 0.134485093919268 0.350254784468403 0.166124059818139 0.209117013076320 0.011701647764399 0.960944843122168 0.170439146280147 0.192551061079850
0.000011168632478 0.136311903693270 0.356280481057003 0.169519565802548 0.213707908961199 0.011441114117535 0.961942408393623 0.174040811993746 0.196895255990567
0.000011271974562 0.138157209655517 0.362339601368686 0.172952365798507 0.218353315981345 0.011183471227625 0.962928997521155 0.177682709535553 0.201296010455797
0.000011376272858 0.140021040812209 0.368428958716184 0.176421545993044 0.223051799119080 0.010928860008337 0.963904185019311 0.181363781637106 0.205752193613878
0.000011481536215 0.141903419809116 0.374545257475177 0.179926132205498 0.227801825808371 0.010677420150833 0.964867553206221 0.185082901425410 0.210262582050358
0.000011587773562 0.143804361885383 0.380685096853236 0.183465089249072 0.232601765645066 0.010429289854614 0.965818693017079 0.188838871828723 0.214825858863382
0.000011694993910 0.145723873741700 0.386844975108252 0.187037320391975 0.237449890347394 0.010184605553263 0.966757204817498 0.192630425114937 0.219440612935675
0.000011803206357 0.147661952322276 0.393021294219378 0.190641666924650 0.242344373978348 0.009943501635786 0.967682699214083 0.196456222570489 0.224105338425574
