t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000277971327 0.023777507424357 0.027478426542261 0.022613576764671 0.026162330401543 0.034547123799638 0.040785112002297 0.022483277463816 0.026016190032569
0.000000280543364 0.023664175545216 0.027340293325363 0.022498233644134 0.026021817627937 0.034454502840678 0.040666474979839 0.022367711267095 0.025875408938772
0.000000283139200 0.023551248111725 0.027202841039118 0.022383303190668 0.025881989925293 0.034362198461162 0.040548540270067 0.022252558650471 0.025735313429767
0.000000285759054 0.023438742759010 0.027066087429856 0.022268803285176 0.025742865419932 0.034270226129039 0.040431321986278 0.022137837522666 0.025595921674229
0.000000288403150 0.023326677136478 0.026930050247914 0.022154751821848 0.025604462242839 0.034178601343757 0.040314834231935 0.022023565805583 0.025457251845559
0.000000291071712 0.023215068898930 0.026794747238832 0.022041166699108 0.025466798520655 0.034087339628751 0.040199091094083 0.021909761425239 0.025319322112872
0.000000293764965 0.023103935697494 0.026660196134349 0.021928065810382 0.025329892366494 0.033996456523763 0.040084106636607 0.021796442302509 0.025182150631783
0.000000296483139 0.022993295170384 0.026526414643135 0.021815467034687 0.025193761870490 0.033905967577006 0.039969894893330 0.021683626343698 0.025045755534934
0.000000299226464 0.022883164933484 0.026393420441331 0.021703388227042 0.025058425090114 0.033815888337176 0.039856469860912 0.021571331430932 0.024910154922303
0.000000301995172 0.022773562570771 0.026261231162816 0.021591847208718 0.024923900040267 0.033726234345302 0.039743845491578 0.021459575412388 0.024775366851255
0.000000304789499 0.022664505624574 0.026129864389307 0.021480861757313 0.024790204683143 0.033637021126462 0.039632035685708 0.021348376092350 0.024641409326398
0.000000307609681 0.022556011585668 0.025999337640205 0.021370449596681 0.024657356917882 0.033548264181339 0.039521054284242 0.021237751221115 0.024508300289209
0.000000310455959 0.022448097883232 0.025869668362264 0.021260628386696 0.024525374570008 0.033459978977654 0.039410915060932 0.021127718484736 0.024376057607438
0.000000313328572 0.022340781874652 0.025740873919033 0.021151415712879 0.024394275380643 0.033372180941453 0.039301631714450 0.021018295494632 0.024244699064320
0.000000316227766 0.022234080835188 0.025612971580136 0.021042829075877 0.024264076995574 0.033284885448275 0.039193217860362 0.020909499777044 0.024114242347594
0.000000319153786 0.022128011947509 0.025485978510338 0.020934885880820 0.024134796954065 0.033198107814190 0.039085687022929 0.020801348762368 0.023984705038304
0.000000322106879 0.022022592291110 0.025359911758471 0.020827603426541 0.024006452677556 0.033111863286725 0.038979052626834 0.020693859774359 0.023856104599467
0.000000325087297 0.021917838831602 0.025234788246164 0.020720998894686 0.023879061458141 0.033026167035679 0.038873327988731 0.020587050019214 0.023728458364526
0.000000328095293 0.021813768409906 0.025110624756433 0.020615089338718 0.023752640446913 0.032941034143832 0.038768526308711 0.020480936574557 0.023601783525665
0.000000331131121 0.021710397731337 0.024987437922132 0.020509891672810 0.023627206642160 0.032856479597569 0.038664660661658 0.020375536378313 0.023476097121983
0.000000334195040 0.021607743354607 0.024865244214270 0.020405422660661 0.023502776877416 0.032772518277400 0.038561743988505 0.020270866217498 0.023351416027515
0.000000337287309 0.021505821680741 0.024744059930190 0.020301698904221 0.023379367809392 0.032689164948415 0.038459789087398 0.020166942716926 0.023227756939128
0.000000340408190 0.021404648941926 0.024623901181674 0.020198736832353 0.023256995905801 0.032606434250661 0.038358808604787 0.020063782327846 0.023105136364323
0.000000343557948 0.021304241190300 0.024504783882935 0.020096552689433 0.023135677433079 0.032524340689457 0.038258815026470 0.019961401316521 0.022983570608929
0.000000346736850 0.021204614286691 0.024386723738531 0.019995162523896 0.023015428444032 0.032442898625661 0.038159820668537 0.019859815752757 0.022863075764713
0.000000349945167 0.021105783889321 0.024269736231226 0.019894582176760 0.022896264765407 0.032362122265889 0.038061837668316 0.019759041498401 0.022743667696927
0.000000353183170 0.021007765442481 0.024153836609778 0.019794827270111 0.022778201985417 0.032282025652707 0.037964877975257 0.019659094195805 0.022625362031791
0.000000356451133 0.020910574165200 0.024039039876751 0.019695913195586 0.022661255441237 0.032202622654802 0.037868953341823 0.019559989256291 0.022508174143973
0.000000359749335 0.020814225039910 0.023925360776230 0.019597855102858 0.022545440206461 0.032123926957136 0.037774075314333 0.019461741848612 0.022392119144008
0.000000363078055 0.020718732801126 0.023812813781626 0.019500667888132 0.022430771078604 0.032045952051112 0.037680255223879 0.019364366887429 0.022277211865760
0.000000366437575 0.020624111924156 0.023701413083429 0.019404366182680 0.022317262566562 0.031968711224751 0.037587504177183 0.019267879021827 0.022163466853860
0.000000369828180 0.020530376613856 0.023591172577054 0.019308964341413 0.022204928878168 0.031892217552892 0.037495833047563 0.019172292623864 0.022050898351226
0.000000373250158 0.020437540793440 0.023482105850721 0.019214476431522 0.022093783907770 0.031816483887440 0.037405252465907 0.019077621777195 0.021939520286612
0.000000376703799 0.020345618093366 0.023374226173412 0.019120916221196 0.021983841223908 0.031741522847663 0.037315772811729 0.018983880265766 0.021829346262238
0.000000380189396 0.020254621840317 0.023267546482938 0.019028297168427 0.021875114057062 0.031667346810561 0.037227404204297 0.018891081562607 0.021720389541531
0.000000383707245 0.020164565046282 0.023162079374134 0.018936632409932 0.021767615287576 0.031593967901316 0.037140156493879 0.018799238818733 0.021612663036988
0.000000387257645 0.020075460397770 0.023057837087175 0.018845934750210 0.021661357433656 0.031521397983843 0.037054039253080 0.018708364852176 0.021506179298161
0.000000390840896 0.019987320245164 0.022954831496080 0.018756216650733 0.021556352639601 0.031449648651453 0.036969061768338 0.018618472137170 0.021400950499842
0.000000394457302 0.019900156592232 0.022853074097375 0.018667490219312 0.021452612664156 0.031378731217650 0.036885233031525 0.018529572793493 0.021296988430398
0.000000398107171 0.019813981085829 0.022752575999021 0.018579767199650 0.021350148869158 0.031308656707070 0.036802561731790 0.018441678576004 0.021194304480368
0.000000401790811 0.019728805005792 0.022653347909500 0.018493058961092 0.021248972208338 0.031239435846590 0.036721056247502 0.018354800864378 0.021092909631245
0.000000405508535 0.019644639255053 0.022555400127231 0.018407376488608 0.021149093216451 0.031171079056614 0.036640724638470 0.018268950653074 0.020992814444571
0.000000409260660 0.019561494349999 0.022458742530222 0.018322730373020 0.021050521998640 0.031103596442563 0.036561574638329 0.018184138541546 0.020894029051266
0.000000413047502 0.019479380411090 0.022363384566059 0.018239130801491 0.020953268220170 0.031036997786577 0.036483613647221 0.018100374724723 0.020796563141330
0.000000416869383 0.019398307153757 0.022269335242211 0.018156587548312 0.020857341096442 0.030971292539462 0.036406848724700 0.018017668983774 0.020700425953839
0.000000420726628 0.019318283879612 0.022176603116691 0.018075109965994 0.020762749383405 0.030906489812882 0.036331286582922 0.017936030677195 0.020605626267310
0.000000424619564 0.019239319467972 0.022085196289127 0.017994706976690 0.020669501368365 0.030842598371839 0.036256933580170 0.017855468732218 0.020512172390494
0.000000428548520 0.019161422367747 0.021995122392202 0.017915387063983 0.020577604861184 0.030779626627433 0.036183795714658 0.017775991636585 0.020420072153542
0.000000432513831 0.019084600589683 0.021906388583578 0.017837158265040 0.020487067185949 0.030717582629954 0.036111878618712 0.017697607430696 0.020329332899643
0.000000436515832 0.019008861699015 0.021819001538229 0.017760028163182 0.020397895173089 0.030656474062292 0.036041187553286 0.017620323700165 0.020239961477120
0.000000440554864 0.018934212808524 0.021732967441321 0.017684003880863 0.020310095152022 0.030596308233716 0.035971727402894 0.017544147568799 0.020151964232050
0.000000444631267 0.018860660572046 0.021648291981554 0.017609092073116 0.020223672944287 0.030537092074021 0.035903502670911 0.017469085692027 0.020065347001372
0.000000448745390 0.018788211178439 0.021564980345075 0.017535298921459 0.020138633857265 0.030478832128079 0.035836517475338 0.017395144250806 0.019980115106586
0.000000452897580 0.018716870346037 0.021483037209962 0.017462630128301 0.020054982678457 0.030421534550803 0.035770775544974 0.017322328946021 0.019896273348002
0.000000457088190 0.018646643317628 0.021402466741278 0.017391090911874 0.019972723670385 0.030365205102548 0.035706280216098 0.017250644993411 0.019813825999630
0.000000461317575 0.018577534855948 0.021323272586760 0.017320686001707 0.019891860566093 0.030309849144984 0.035643034429598 0.017180097119039 0.019732776804659
0.000000465586094 0.018509549239753 0.021245457873165 0.017251419634662 0.019812396565362 0.030255471637438 0.035581040728647 0.017110689555332 0.019653128971651
0.000000469894109 0.018442690260466 0.021169025203258 0.017183295551578 0.019734334331552 0.030202077133741 0.035520301256881 0.017042426037715 0.019574885171370
0.000000474241985 0.018376961219425 0.021093976653522 0.017116316994513 0.019657675989195 0.030149669779606 0.035460817757144 0.016975309801861 0.019498047534367
