t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0 p_physST2_lower p_physST2_upper p_physST3_lower p_physST3_upper p_physST4_lower p_physST4_upper
0.000000205116218 0.027633113403584 0.032306066107832 0.027288529752833 0.031760055080048 0.027285096145529 0.031754644352211 0.027285061463879 0.031754589703382 0.001231426909564 0.003866334565356 0.000012280120796 0.000038812099737 0.000000122797749 0.000000388135911
0.000000207014135 0.027515795741433 0.032154980369376 0.027170753894862 0.031609114819929 0.027167316016659 0.031603706065379 0.027167281291901 0.031603651436535 0.001228620012355 0.003882152943011 0.000012251245496 0.000038971506370 0.000000122508915 0.000000389730100
0.000000208929613 0.027398355255365 0.032004035396524 0.027052846249418 0.031458293208478 0.027049404016424 0.031452886214922 0.027049369247710 0.031452831603921 0.001225798843592 0.003898150043554 0.000012222216530 0.000039132719166 0.000000122218543 0.000000391342353
0.000000210862815 0.027280805406460 0.031853245445968 0.026934819978191 0.031307603942098 0.026931373303629 0.031302198491835 0.026931338490084 0.031302143896476 0.001222963984927 0.003914328119034 0.000012193039559 0.000039295760993 0.000000121926690 0.000000392972898
0.000000212813905 0.027163159853091 0.031702624936726 0.026816688433275 0.031157060870886 0.026813237227417 0.031151656740722 0.026813202368136 0.031151602158753 0.001220116039809 0.003930689453361 0.000012163720456 0.000039460655047 0.000000121633415 0.000000394621967
0.000000214783047 0.027045432448459 0.031552188448621 0.026698465154636 0.031006677997055 0.026695009324735 0.031001274958226 0.026694974418780 0.031001220387336 0.001217255633746 0.003947236362810 0.000012134265315 0.000039627424855 0.000000121338777 0.000000396289796
0.000000216770410 0.026927637237948 0.031401950720576 0.026580163867402 0.030856469473185 0.026576703317624 0.030851067291273 0.026576668364029 0.030851012729097 0.001214383414573 0.003963971196520 0.000012104680448 0.000039796094280 0.000000121042842 0.000000397976623
0.000000218776162 0.026809788456307 0.031251926648765 0.026461798478986 0.030706449600331 0.026458333110344 0.030701048035189 0.026458298108108 0.030700993479299 0.001211500052701 0.003980896337014 0.000012074972391 0.000039966687526 0.000000120745673 0.000000399682690
0.000000220800473 0.026691900524652 0.031102131284573 0.026343383076020 0.030556632825951 0.026339912786302 0.030551231631603 0.026339877734395 0.030551177079520 0.001208606241361 0.003998014200715 0.000012045147904 0.000040139229144 0.000000120447339 0.000000401408243
0.000000222843515 0.026573988047282 0.030952579832414 0.026224931921120 0.030407033741660 0.026221456604821 0.030401632666242 0.026221421502177 0.030401578115418 0.001205702696835 0.004015327238480 0.000012015213975 0.000040313744041 0.000000120147910 0.000000403153531
0.000000224905461 0.026456065808314 0.030803287647324 0.026106459449454 0.030257667080811 0.026102978997707 0.030252265866463 0.026102943843228 0.030252211314298 0.001202790158677 0.004032837936140 0.000011985177821 0.000040490257477 0.000000119847456 0.000000404918806
0.000000226986485 0.026338148768125 0.030654270232416 0.025987980265137 0.030108547715899 0.025984494565642 0.030103146098700 0.025984459358193 0.030103091542527 0.001199869389930 0.004050548815047 0.000011955046890 0.000040668795081 0.000000119546054 0.000000406704326
0.000000229086765 0.026220252059612 0.030505543236106 0.025869509137432 0.029959690655755 0.025866018074384 0.029954288365636 0.025865982812796 0.029954233802730 0.001196941177315 0.004068462432634 0.000011924828863 0.000040849382848 0.000000119243780 0.000000408510349
0.000000231206479 0.026102390984257 0.030357122449181 0.025751060996763 0.029811111042600 0.025747564450781 0.029805707803249 0.025747529133850 0.029805653230820 0.001194006331430 0.004086581382978 0.000011894531657 0.000041032047151 0.000000118940712 0.000000410337140
0.000000233345806 0.025984581007999 0.030209023801633 0.025632650930535 0.029662824148822 0.025629148778591 0.029657419677619 0.025629113405075 0.029657365092810 0.001191065686915 0.004104908297381 0.000011864163424 0.000041216814743 0.000000118636933 0.000000412184967
0.000000235504928 0.025866837756910 0.030061263359326 0.025514294178765 0.029514845373639 0.025510786294114 0.029509439381559 0.025510750862732 0.029509384781455 0.001188120102619 0.004123445844954 0.000011833732554 0.000041403712766 0.000000118332526 0.000000414054100
0.000000237684029 0.025749177012679 0.029913857320413 0.025396006129515 0.029367190239499 0.025392492381617 0.029361782431025 0.025392456891053 0.029361727812643 0.001185170461746 0.004142196733214 0.000011803247678 0.000041592768755 0.000000118027578 0.000000415944815
0.000000239883292 0.025631614707891 0.029766822011592 0.025277802314130 0.029219874388281 0.025274282568582 0.029214464461338 0.025274247017477 0.029214409821627 0.001182217671993 0.004161163708687 0.000011772717667 0.000041784010646 0.000000117722177 0.000000417857392
0.000000242102905 0.025514166921116 0.029620173884098 0.025159698402275 0.029072913577309 0.025156172520736 0.029067501223163 0.025156136907696 0.029067446559004 0.001179262665662 0.004180349557529 0.000011742151633 0.000041977466781 0.000000117416414 0.000000419792114
0.000000244343055 0.025396849871789 0.029473929509512 0.025041710196784 0.028926323675111 0.025038178036901 0.028920908578295 0.025038142360487 0.028920853886505 0.001176306399776 0.004199757106148 0.000011711558930 0.000042173165916 0.000000117110383 0.000000421749268
0.000000246603934 0.025279679914890 0.029328105575316 0.024923853628292 0.028780120656985 0.024920315043627 0.028774702495210 0.024920279302362 0.028774647772533 0.001173349856158 0.004219389221843 0.000011680949156 0.000042371137224 0.000000116804180 0.000000423729147
0.000000248885732 0.025162673535430 0.029182718880253 0.024806144749685 0.028634320600330 0.024802599589642 0.028628899044402 0.024802563782004 0.028628844287515 0.001170394041511 0.004239248813451 0.000011650332152 0.000042571410309 0.000000116497904 0.000000425732046
0.000000251188643 0.025045847342723 0.029037786329418 0.024688599730334 0.028488939679740 0.024685047840081 0.028483514393477 0.024685011964509 0.028483459598988 0.001167439987475 0.004259338832004 0.000011619718005 0.000042774015204 0.000000116191654 0.000000427758266
0.000000253512863 0.024929218064459 0.028893324929160 0.024571234850138 0.028343994161882 0.024567676070536 0.028338564802035 0.024567640125421 0.028338509966475 0.001164488750668 0.004279662271402 0.000011589117045 0.000042978982385 0.000000115885535 0.000000429808112
0.000000255858589 0.024812802540577 0.028749351781705 0.024454066493353 0.028199500400133 0.024450500660880 0.028194066616300 0.024450464644573 0.028194011736132 0.001161541412711 0.004300222169090 0.000011558539846 0.000043186342774 0.000000115579652 0.000000431881893
0.000000258226019 0.024696617716928 0.028605884079576 0.024337111142236 0.028055474828978 0.024333538088910 0.028050036263516 0.024333501999715 0.028049981335130 0.001158599080232 0.004321021606751 0.000011527997227 0.000043396127750 0.000000115274113 0.000000433979922
0.000000260615355 0.024580680638739 0.028462939099744 0.024220385370465 0.027911933958168 0.024216804923773 0.027906490246117 0.024216768759948 0.027906435265827 0.001155662884862 0.004342063711011 0.000011497500252 0.000043608369150 0.000000114969029 0.000000436102519
0.000000263026799 0.024465008443872 0.028320534197544 0.024103905836378 0.027768894366637 0.024100317819198 0.027763445135639 0.024100281578954 0.027763390099686 0.001152733983200 0.004363351654151 0.000011467060226 0.000043823099284 0.000000114664513 0.000000438250007
0.000000265460556 0.024349618355877 0.028178686800362 0.023987689275995 0.027626372696183 0.023984093506519 0.027620917566394 0.023984057188023 0.027620862470942 0.001149813556772 0.004384888654840 0.000011436688699 0.000044040350938 0.000000114360680 0.000000440422712
0.000000267916832 0.024234527676849 0.028037414401049 0.023871752495851 0.027484385644900 0.023868148787512 0.027478924228907 0.023868112388878 0.027478869070044 0.001146902811964 0.004406677978869 0.000011406397462 0.000044260157381 0.000000114057649 0.000000442620969
0.000000270395836 0.024119753780081 0.027896734551114 0.023756112365615 0.027342949960344 0.023752500527011 0.027337481863089 0.023752464046307 0.027337426636829 0.001144002979936 0.004428722939904 0.000011376198548 0.000044482552377 0.000000113755539 0.000000444845114
0.000000272897778 0.024005314102517 0.027756664853649 0.023640785810528 0.027202082432490 0.023637165645344 0.027196607251189 0.023637129080589 0.027196551953463 0.001141115316526 0.004451026900257 0.000011346104228 0.000044707570190 0.000000113454473 0.000000447095491
0.000000275422870 0.023891226137004 0.027617222956009 0.023525789803629 0.027061799886416 0.023522161110564 0.027056317210475 0.023522124459726 0.027056261837137 0.001138241102124 0.004473593271652 0.000011316127012 0.000044935245591 0.000000113154576 0.000000449372447
0.000000277971327 0.023777507424357 0.027478426542261 0.023411141357793 0.026922119174739 0.023407503930482 0.026916628585672 0.023407467191477 0.026916573132497 0.001135381641530 0.004496425516028 0.000011286279647 0.000045165613870 0.000000112855976 0.000000451676335
0.000000280543364 0.023664175545216 0.027340293325363 0.023296857517572 0.026783057169820 0.023293211144511 0.026777558241168 0.023293174315203 0.026777502703853 0.001132538263798 0.004519527146332 0.000011256575113 0.000045398710843 0.000000112558803 0.000000454007514
0.000000283139200 0.023551248111725 0.027202841039118 0.023182955350848 0.026644630755706 0.023179299815316 0.026639123052969 0.023179262893518 0.026639067427124 0.001129712322058 0.004542901727344 0.000011227026624 0.000045634572857 0.000000112263188 0.000000456366347
0.000000285759054 0.023438742759010 0.027066087429856 0.023069451940294 0.026506856819842 0.023065787020279 0.026501339900386 0.023065750003749 0.026501284181541 0.001126905193309 0.004566552876506 0.000011197647623 0.000045873236805 0.000000111969267 0.000000458753202
0.000000288403150 0.023326677136478 0.026930050247914 0.022956364374648 0.026369752244533 0.022952689842771 0.026364225657515 0.022952652729214 0.026364169841119 0.001124118278209 0.004590484264765 0.000011168451783 0.000046114740128 0.000000111677175 0.000000461168456
0.000000291071712 0.023215068898930 0.026794747238832 0.022843709739812 0.026233333898159 0.022840025363250 0.026227797184452 0.022839988150314 0.026227741265871 0.001121353000834 0.004614699617433 0.000011139453000 0.000046359120831 0.000000111387051 0.000000463612486
0.000000293764965 0.023103935697494 0.026660196134349 0.022731505109760 0.026097618626176 0.022727810650168 0.026092071318286 0.022727773335448 0.026092015292798 0.001118610808419 0.004639202715065 0.000011110665392 0.000046606417487 0.000000111099038 0.000000466085681
0.000000296483139 0.022993295170384 0.026526414643135 0.022619767537278 0.025962623241844 0.022616062750716 0.025957064863835 0.022616025331750 0.025957008726636 0.001115893171084 0.004663997394339 0.000011082103298 0.000046856669248 0.000000110813277 0.000000468588430
0.000000299226464 0.022883164933484 0.026393420441331 0.022508514044531 0.025828364516768 0.022504798681387 0.025822794584184 0.022504761155654 0.025822738330382 0.001113201581535 0.004689087548970 0.000011053781270 0.000047109915855 0.000000110529915 0.000000471121131
0.000000301995172 0.022773562570771 0.026261231162816 0.022397761613460 0.025694859171179 0.022394035418374 0.025689277190971 0.022393997783296 0.025689220815586 0.001110537554752 0.004714477130620 0.000011025714075 0.000047366197647 0.000000110249100 0.000000473684189
0.000000304789499 0.022664505624574 0.026129864389307 0.022287527176024 0.025562123864012 0.022283789887808 0.025556529334446 0.022283752140748 0.025556472832418 0.001107902627650 0.004740170149836 0.000010997916686 0.000047625555571 0.000000109970980 0.000000476278012
0.000000307609681 0.022556011585668 0.025999337640205 0.022177827604270 0.025430175182760 0.022174078955838 0.025424567593367 0.022174041094099 0.025424510959537 0.001105298358731 0.004766170676998 0.000010970404283 0.000047888031191 0.000000109695708 0.000000478903017
0.000000310455959 0.022448097883232 0.025869668362264 0.022068679700269 0.025299029633127 0.022064919418557 0.025293408464601 0.022064881439383 0.025293351693728 0.001102726327709 0.004792482843288 0.000010943192245 0.000048153666701 0.000000109423437 0.000000481559624
0.000000313328572 0.022340781874652 0.025740873919033 0.021960100185896 0.025168703628464 0.021956327991787 0.025163068352606 0.021956289892359 0.025163011439356 0.001100188135121 0.004819110841670 0.000010916296148 0.000048422504933 0.000000109154324 0.000000484248264
0.000000316227766 0.022234080835188 0.025612971580136 0.021852105692469 0.025039213479035 0.021848321300716 0.025033563558660 0.021848283078156 0.025033506497612 0.001097685401918 0.004846058927888 0.000010889731760 0.000048694589366 0.000000108888525 0.000000486969370
0.000000319153786 0.022128011947509 0.025485978510338 0.021744712750262 0.024910575381051 0.021740915869415 0.024904910269935 0.021740877520779 0.024904853055571 0.001095219769044 0.004873331421482 0.000010863515033 0.000048969964142 0.000000108626201 0.000000489723384
0.000000322106879 0.022022592291110 0.025359911758471 0.021637937777891 0.024782805405590 0.021634128110214 0.024777124548368 0.021634089632497 0.024777067175083 0.001092792896987 0.004900932706822 0.000010837662106 0.000049248674070 0.000000108367512 0.000000492510754
0.000000325087297 0.021917838831602 0.025234788246164 0.021531797071573 0.024655919487273 0.021527974312977 0.024650222319394 0.021527935703108 0.024650164781486 0.001090406465325 0.004928867234157 0.000010812189292 0.000049530764644 0.000000108112622 0.000000495331936
0.000000328095293 0.021813768409906 0.025110624756433 0.021426306794290 0.024529933412852 0.021422470634250 0.024524219360477 0.021422431889095 0.024524161652155 0.001088062172248 0.004957139520682 0.000010787113076 0.000049816282048 0.000000107861695 0.000000498187391
0.000000331131121 0.021710397731337 0.024987437922132 0.021321482964841 0.024404862809587 0.021317633086322 0.024399131289531 0.021317594202680 0.024399073404908 0.001085761734069 0.004985754151625 0.000010762450111 0.000050105273174 0.000000107614898 0.000000501077588
0.000000334195040 0.021607743354607 0.024865244214270 0.021217341446803 0.024280723133532 0.021213477526184 0.024274973553187 0.021213438500787 0.024274915486278 0.001083506884716 0.005014715781351 0.000010738217210 0.000050397785626 0.000000107372400 0.000000504003003
0.000000337287309 0.021505821680741 0.024744059930190 0.021113897937413 0.024157529657659 0.021110019644409 0.024151761414920 0.021109980473923 0.024151703159646 0.001081299375208 0.005044029134484 0.000010714431342 0.000050693867738 0.000000107134369 0.000000506964121
0.000000340408190 0.021404648941926 0.024623901181674 0.021011167956371 0.024035297459898 0.021007274953959 0.024029509943086 0.021007235634982 0.024029451493273 0.001079140973129 0.005073699007048 0.000010691109624 0.000050993568585 0.000000106900976 0.000000509961431
