t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000001282330583 0.202440806681161 0.306736715324789 0.016098647963371 0.018660234406737 0.000012213563441 0.000026286611653 0.000001130605640 0.000003204661165 0.001447186309722 0.011509292161063 0.000014492637039 0.000116424687909 0.000000144928450 0.000001164381091 0.143493824093815 0.395650428326652 0.000400000000000
0.000001294195841 0.206203028970627 0.312034946683128 0.016116602946857 0.018687738525640 0.000012316053090 0.000026523916829 0.000001139492494 0.000003228391683 0.001469992636418 0.011678362288621 0.000014721360872 0.000118155117194 0.000000147215754 0.000001181689404 0.145520395530123 0.398574066277912 0.000400000000000
0.000001306170888 0.209998085427484 0.317334961373186 0.016134919626976 0.018715808156233 0.000012419176613 0.000026763417763 0.000001148473652 0.000003252341776 0.001493221315228 0.011850201521400 0.000014954331107 0.000119914496101 0.000000149545525 0.000001199287341 0.147564819465070 0.401467227481112 0.000400000000000
0.000001318256739 0.213824695570929 0.322633295002136 0.016153605727930 0.018744455831568 0.000012522993322 0.000027005134771 0.000001157550296 0.000003276513477 0.001516881128872 0.012024856540778 0.000015191636424 0.000121703332898 0.000000151918649 0.000001217179989 0.149628145043134 0.404328727870358 0.000400000000000
0.000001330454418 0.217681506473771 0.327926444703399 0.016172669152445 0.018773694392675 0.000012627564636 0.000027249088360 0.000001166723630 0.000003300908836 0.001540981065061 0.012202374804705 0.000015433367586 0.000123522145019 0.000000154336034 0.000001235372526 0.151711467216989 0.407157401795861 0.000400000000000
0.000001342764961 0.221567092225499 0.333210876297684 0.016192117986264 0.018803536997039 0.000012732953922 0.000027495299223 0.000001175994876 0.000003325529922 0.001565530321815 0.012382804559652 0.000015679617494 0.000125371459233 0.000000156798609 0.000001253870226 0.153815922976980 0.409952104109049 0.000400000000000
0.000001355189412 0.225479953570400 0.338483031709822 0.016211960502751 0.018833997127349 0.000012839226337 0.000027743788247 0.000001185365273 0.000003350378825 0.001590538312955 0.012566194852695 0.000015930481244 0.000127251811814 0.000000159307325 0.000001272678456 0.155942687182565 0.412711712262437 0.000400000000000
0.000001367728826 0.229418517732800 0.343739336617797 0.016232205167619 0.018865088600522 0.000012946448642 0.000027994576512 0.000001194836082 0.000003375457651 0.001616014673726 0.012752595543745 0.000016186056184 0.000129163748716 0.000000161863156 0.000001291802680 0.158092967999289 0.415435128418712 0.000400000000000
0.000001380384265 0.233381138441257 0.348976208308428 0.016252860643790 0.018896825576982 0.000013054689020 0.000028247685292 0.000001204408585 0.000003400768529 0.001641969266595 0.012942057317919 0.000016446441976 0.000131107825751 0.000000164467098 0.000001311248461 0.160268001947324 0.418121281563235 0.000400000000000
0.000001393156803 0.237366096163316 0.354190063712373 0.016273935796376 0.018929222570239 0.000013164016864 0.000028503136059 0.000001214084082 0.000003426313606 0.001668412187210 0.013134631698044 0.000016711740654 0.000133084608766 0.000000167120171 0.000001331021463 0.162469048569988 0.420769129613829 0.000400000000000
