t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000013551894124 0.178911812568994 0.484969225259650 0.198721881758782 0.434005428731469 0.059063194863070 0.819267976134895 0.201041626302432 0.428113927873984
0.000013677288256 0.181132590243997 0.490865612916197 0.201343188826868 0.439920735988798 0.059152567382921 0.822941367701504 0.203709618648614 0.434026884539288
0.000013803842646 0.183368823825852 0.496709158200765 0.203970852192632 0.445803244899769 0.059271257455892 0.826530267357724 0.206382781769644 0.439909610910814
0.000013931568029 0.185620040439991 0.502495803171504 0.206603844008027 0.451649107395173 0.059419896552301 0.830032645402363 0.209060015869536 0.445758294518788
0.000014060475241 0.187885721715207 0.508221555516323 0.209241104524278 0.457454503049945 0.059599062565240 0.833446596252918 0.211740191052641 0.451569145645011
0.000014190575217 0.190165301721745 0.513882499304069 0.211881542356762 0.463215647955361 0.059809275501068 0.836770345416563 0.214422147899942 0.457338405922896
0.000014321878993 0.192458164969822 0.519474805707204 0.214524034829749 0.468928803643066 0.060050993209682 0.840002256214336 0.217104698127969 0.463062356999159
0.000014454397707 0.194763644483926 0.524994743649822 0.217167428403356 0.474590286028487 0.060324607180418 0.843140836220278 0.219786625330928 0.468737329226676
0.000014588142603 0.197081019968881 0.530438690333895 0.219810539184895 0.480196474340487 0.060630438430713 0.846184743377100 0.222466685806371 0.474359710357287
0.000014723125024 0.199409516084208 0.535803141595714 0.222452153526659 0.485743820003278 0.060968733515671 0.849132791750041 0.225143609464504 0.479925954202568
0.000014859356423 0.201748300843809 0.541084722044061 0.225091028712014 0.491228855436236 0.061339660687677 0.851983956880908 0.227816100820945 0.485432589230168
0.000014996848355 0.204096484158438 0.546280194931302 0.227725893731609 0.496648202736743 0.061743306235901 0.854737380704910 0.230482840072651 0.490876227062842
0.000015135612484 0.206453116538705 0.551386471708606 0.230355450151376 0.501998582211058 0.062179671036121 0.857392375993733 0.233142484256510 0.496253570847121
