t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000003341950400 0.025423214690774 0.034217517030408 0.005647323416027 0.006012611044668 0.039316539876055 0.833848909109058 0.004413761165293 0.004610476151851
0.000003372873087 0.025625571186842 0.034585382254955 0.005797123393480 0.006178703756625 0.039217792150780 0.834286470218383 0.004551764537471 0.004757863911614
0.000003404081897 0.025832263144419 0.034962402555546 0.005951359894459 0.006349973715314 0.039117563879553 0.834730574648546 0.004694102378948 0.004910032297041
0.000003435579479 0.026043384343520 0.035348827191894 0.006110163298343 0.006526584646381 0.039015836643157 0.835181303545960 0.004840907490659 0.005067134889175
0.000003467368505 0.026259030328423 0.035744912374724 0.006273667576475 0.006708705311616 0.038912591950348 0.835638738348183 0.004992316480806 0.005229330002381
0.000003499451670 0.026479298422532 0.036150921444410 0.006442010375497 0.006896509649800 0.038807811244586 0.836102960752295 0.005148469858498 0.005396780815888
0.000003531831698 0.026704287742290 0.036567125052643 0.006615333101724 0.007090176920473 0.038701475911115 0.836574052681671 0.005309512128812 0.005569655508029
0.000003564511334 0.026934099210065 0.036993801347216 0.006793781006538 0.007289891850680 0.038593567284390 0.837052096251100 0.005475591889262 0.005748127393267
0.000003597493352 0.027168835565953 0.037431236159667 0.006977503272756 0.007495844784624 0.038484066655878 0.837537173730187 0.005646861927636 0.005932375061858
0.000003630780548 0.027408601378414 0.037879723195866 0.007166653101911 0.007708231836257 0.038372955282234 0.838029367505008 0.005823479321168 0.006122582522277
0.000003664375746 0.027653503053679 0.038339564229346 0.007361387802412 0.007927255044739 0.038260214393864 0.838528760037948 0.006005605536987 0.006318939346284
0.000003698281798 0.027903648843840 0.038811069297315 0.007561868878520 0.008153122532783 0.038145825203892 0.839035433825677 0.006193406533822 0.006521640816665
0.000003732501578 0.028159148853545 0.039294556899166 0.007768262120067 0.008386048667784 0.038029768917541 0.839549471355208 0.006387052864875 0.006730888077541
0.000003767037990 0.028420115045238 0.039790354197451 0.007980737692877 0.008626254225746 0.037912026741933 0.840070955057986 0.006586719781842 0.006946888287306
0.000003801893963 0.028686661242829 0.040298797221035 0.008199470229792 0.008873966557883 0.037792579896336 0.840599967261951 0.006792587339979 0.007169854774020
0.000003837072455 0.028958903133743 0.040820231070380 0.008424638922240 0.009129419759920 0.037671409622845 0.841136590141522 0.007004840504182 0.007400007193327
0.000003872576449 0.029236958269242 0.041355010124652 0.008656427612267 0.009392854843877 0.037548497197547 0.841680905665444 0.007223669255969 0.007637571688694
0.000003908408958 0.029520946062944 0.041903498250547 0.008895024884925 0.009664519912403 0.037423823942138 0.842232995542445 0.007449268701315 0.007882781054021
0.000003944573021 0.029810987787452 0.042466069012520 0.009140624160945 0.009944670335424 0.037297371236044 0.842792941164651 0.007681839179219 0.008135874898433
0.000003981071706 0.030107206568992 0.043043105884221 0.009393423789579 0.010233568929088 0.037169120529034 0.843360823548692 0.007921586370937 0.008397099813217
0.000004017908108 0.030409727379997 0.043635002460833 0.009653627141505 0.010531486136817 0.037039053354351 0.843936723274458 0.008168721409751 0.008666709540755
0.000004055085354 0.030718677029514 0.044242162672030 0.009921442701692 0.010838700212361 0.036907151342367 0.844520720421435 0.008423460991187 0.008944965145365
0.000004092606597 0.031034184151376 0.044865000995218 0.010197084162085 0.011155497404691 0.036773396234780 0.845112894502576 0.008686027483534 0.009232135185876
0.000004130475020 0.031356379190028 0.045503942668705 0.010480770513998 0.011482172144528 0.036637769899360 0.845713324395654 0.008956649038575 0.009528495889800
0.000004168693835 0.031685394383918 0.046159423904460 0.010772726140070 0.011819027232378 0.036500254345270 0.846322088272025 0.009235559702348 0.009834331328961
0.000004207266284 0.032021363746382 0.046831892099974 0.011073180905643 0.012166374027811 0.036360831738957 0.846939263522766 0.009522999525833 0.010149933596350
0.000004246195639 0.032364423043909 0.047521806048890 0.011382370249404 0.012524532639796 0.036219484420642 0.847564926682134 0.009819214675383 0.010475602984068
0.000004285485204 0.032714709771716 0.048229636149820 0.011700535273141 0.012893832117825 0.036076194921414 0.848199153348275 0.010124457542744 0.010811648162085
0.000004325138310 0.033072363126543 0.048955864612926 0.012027922830432 0.013274610643567 0.035930945980949 0.848842018101158 0.010438986854490 0.011158386357622
0.000004365158322 0.033437523976576 0.049700985663697 0.012364785614096 0.013667215722788 0.035783720565848 0.849493594417660 0.010763067780684 0.011516143534905
0.000004405548635 0.033810334828425 0.050465505743335 0.012711382242212 0.014072004377183 0.035634501888640 0.850153954583773 0.011096972042566 0.011885254574986
0.000004446312675 0.034190939791078 0.051249943705133 0.013067977342521 0.014489343335824 0.035483273427426 0.850823169603878 0.011440978019072 0.012266063455381
0.000004487453899 0.034579484536746 0.052054831006224 0.013434841634990 0.014919609225857 0.035330018946206 0.851501309107039 0.011795370851946 0.012658923429183
0.000004528975799 0.034976116258532 0.052880711893966 0.013812252012327 0.015363188762056 0.035174722515881 0.852188441250276 0.012160442549226 0.013064197203336
0.000004570881896 0.035380983624863 0.053728143586225 0.014200491618225 0.015820478934821 0.035017368535960 0.852884632618792 0.012536492086859 0.013482257115681
0.000004613175746 0.035794236730601 0.054597696444807 0.014599849923094 0.016291887196206 0.034857941756962 0.853589948123086 0.012923825508175 0.013913485310427
0.000004655860935 0.036216027044802 0.055489954141152 0.015010622797022 0.016777831643456 0.034696427303554 0.854304450892951 0.013322756020967 0.014358273911593
0.000004698941086 0.036646507355045 0.056405513813489 0.015433112579730 0.017278741199638 0.034532810698399 0.855028202168301 0.013733604091875 0.014817025194046
0.000004742419853 0.037085831708304 0.057344986214401 0.015867628147232 0.017795055790709 0.034367077886765 0.855761261186816 0.014156697537785 0.015290151751578
0.000004786300923 0.037534155348313 0.058308995847985 0.016314484974913 0.018327226518603 0.034199215261869 0.856503685068373 0.014592371613925 0.015778076661637
0.000004830588020 0.037991634649402 0.059298181095409 0.016774005196763 0.018875715829605 0.034029209690988 0.857255528696249 0.015040969098331 0.016281233646090
0.000004875284901 0.038458427046767 0.060313194327903 0.017246517660418 0.019440997677468 0.033857048542342 0.858016844595071 0.015502840372337 0.016800067227525
0.000004920395357 0.038934690963185 0.061354702005985 0.017732357977728 0.020023557680556 0.033682719712750 0.858787682805519 0.015978343496723 0.017335032880482
0.000004965923215 0.039420585732150 0.062423384763731 0.018231868570505 0.020623893272311 0.033506211656071 0.859568090755774 0.016467844283157 0.017886597176997
0.000005011872336 0.039916271517440 0.063519937476847 0.018745398711108 0.021242513844312 0.033327513412440 0.860358113129694 0.016971716360527 0.018455237925790
0.000005058246620 0.040421909229149 0.064645069313234 0.019273304557517 0.021879940881113 0.033146614638295 0.861157791731754 0.017490341235752 0.019041444304439
0.000005105050000 0.040937660436198 0.065799503764652 0.019815949182525 0.022536708086041 0.032963505637218 0.861967165348747 0.018024108348653 0.019645716983771
0.000005152286446 0.041463687275386 0.066983978658078 0.020373702596666 0.023213361497100 0.032778177391567 0.862786269608274 0.018573415120426 0.020268568243756
0.000005199959965 0.042000152357018 0.068199246145237 0.020946941764493 0.023910459592025 0.032590621594922 0.863615136834040 0.019138666995268 0.020910522080050
0.000005248074602 0.042547218667208 0.069446072668791 0.021536050613785 0.024628573381574 0.032400830685349 0.864453795898021 0.019720277474653 0.021572114300405
0.000005296634439 0.043105049466921 0.070725238903537 0.022141420037282 0.025368286490005 0.032208797879456 0.865302272069511 0.020318668143777 0.022253892610007
0.000005345643594 0.043673808187883 0.072037539670950 0.022763447886496 0.026130195221754 0.032014517207269 0.866160586861137 0.020934268689647 0.022956416684881
0.000005395106225 0.044253658325455 0.073383783825349 0.023402538957163 0.026914908613145 0.031817983547912 0.867028757871887 0.021567516910254 0.023680258232355
0.000005445026528 0.044844763328632 0.074764794109871 0.024059104965871 0.027723048468059 0.031619192666075 0.867906798627230 0.022218858714308 0.024426001037618
0.000005495408739 0.045447286487301 0.076181406980414 0.024733564517397 0.028555249376324 0.031418141249293 0.868794718416416 0.022888748110923 0.025194240995313
0.000005546257130 0.046061390816965 0.077634472395624 0.025426343062250 0.029412158713636 0.031214826945989 0.869692522127051 0.023577647188668 0.025985586125088
0.000005597576015 0.046687238941096 0.079124853570965 0.026137872843936 0.030294436621686 0.031009248404307 0.870600210077058 0.024286026083368 0.026800656569964
0.000005649369748 0.047324992971348 0.080653426694852 0.026868592835426 0.031202755967223 0.030801405311699 0.871517777844139 0.025014362934007 0.027640084576399
0.000005701642723 0.047974814385877 0.082221080604774 0.027618948664293 0.032137802278623 0.030591298435256 0.872445216092881 0.025763143826082 0.028504514454789
0.000005754399373 0.048636863905998 0.083828716421259 0.028389392525986 0.033100273658596 0.030378929662769 0.873382510399643 0.026532862721721 0.029394602519176
0.000005807644175 0.049311301371482 0.085477247137567 0.029180383084685 0.034090880671553 0.030164302044503 0.874329641075404 0.027324021375877 0.030311017004906
0.000005861381645 0.049998285614781 0.087167597162833 0.029992385361167 0.035110346204110 0.029947419835652 0.875286582986722 0.028137129237870 0.031254437962858
