t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_measST
0.000000172186857 0.218280141275845 0.656605643594784 0.004095823836277 0.004138158953102 0.000011856892340 0.000035131211450 0.000000849257575 0.000001944373715 0.000817062325067 0.004268061566508 0.000008177239573 0.000042861985235 0.000000081773058 0.000000428638041 0.029399590399395
0.000000173780083 0.218727889011855 0.657729856701861 0.004082676207877 0.004124641168580 0.000011869944403 0.000035226804972 0.000000848455469 0.000001947560166 0.000815520916226 0.004282001954728 0.000008161800531 0.000043002579235 0.000000081618665 0.000000430044101 0.029218815979815
0.000000175388050 0.219177618742528 0.658850021734589 0.004069470635746 0.004111067610189 0.000011883344943 0.000035323283011 0.000000847645327 0.000001950776100 0.000813965539476 0.004296094077998 0.000008146221631 0.000043144707517 0.000000081462873 0.000000431465505 0.029037305992637
0.000000177010896 0.219629293591020 0.659965964738750 0.004056207636527 0.004097438818854 0.000011897100505 0.000035420653750 0.000000846827122 0.000001954021792 0.000812396183337 0.004310339761191 0.000008130502761 0.000043288388618 0.000000081305682 0.000000432902439 0.028855067496788
0.000000178648757 0.220082875079041 0.661077511629394 0.004042887746337 0.004083755354558 0.000011911217677 0.000035518925449 0.000000846000825 0.000001957297515 0.000810812840606 0.004324740853830 0.000008114643848 0.000043433641325 0.000000081147090 0.000000434355091 0.028672107778959
0.000000180301774 0.220538323098998 0.662184488290587 0.004029511521054 0.004070017796616 0.000011925703087 0.000035618106445 0.000000845166411 0.000001960603548 0.000809215508493 0.004339299230459 0.000008098644867 0.000043580484680 0.000000080987098 0.000000435823651 0.028488434356293
0.000000181970086 0.220995595886694 0.663286720677344 0.004016079536610 0.004056226743967 0.000011940563396 0.000035718205152 0.000000844323858 0.000001963940172 0.000807604188774 0.004354016791020 0.000008082505837 0.000043728937987 0.000000080825705 0.000000437308312 0.028304054979044
0.000000183653834 0.221454649994623 0.664384034919729 0.004002592389279 0.004042382815458 0.000011955805300 0.000035819230060 0.000000843473144 0.000001967307669 0.000805978887933 0.004368895461239 0.000008066226824 0.000043879020814 0.000000080662912 0.000000438809270 0.028118977633209
0.000000185353162 0.221915440265937 0.665476257429018 0.003989050695972 0.004028486650130 0.000011971435525 0.000035921189740 0.000000842614251 0.000001970706325 0.000804339617313 0.004383937193008 0.000008049807942 0.000044030752995 0.000000080498721 0.000000440326724 0.027933210543146
0.000000187068214 0.222377919809155 0.666563215005890 0.003975455094517 0.004014538907497 0.000011987460822 0.000036024092842 0.000000841747162 0.000001974136428 0.000802686393273 0.004399143964786 0.000008033249357 0.000044184154637 0.000000080333132 0.000000441860875 0.027746762174147
0.000000188799135 0.222842039973675 0.667644734950536 0.003961806243956 0.004000540267839 0.000012003887970 0.000036127948095 0.000000840871864 0.000001977598270 0.000801019237340 0.004414517782001 0.000008016551287 0.000044339246124 0.000000080166149 0.000000443411925 0.027559641234991
0.000000190546072 0.223307750326169 0.668720645174617 0.003948104824829 0.003986491432479 0.000012020723766 0.000036232764308 0.000000839988345 0.000001981092144 0.000799338176366 0.004430060677456 0.000007999714001 0.000044496048118 0.000000079997774 0.000000444980083 0.027371856680461
0.000000192309173 0.223774998627923 0.669790774314986 0.003934351539461 0.003972393124073 0.000012037975025 0.000036338550373 0.000000839096596 0.000001984618346 0.000797643242688 0.004445774711743 0.000007982737824 0.000044654581569 0.000000079828009 0.000000446565558 0.027183417713822
0.000000194088588 0.224243730813208 0.670854951849064 0.003920547112245 0.003958246086881 0.000012055648576 0.000036445315266 0.000000838196610 0.000001988177176 0.000795934474293 0.004461661973668 0.000007965623139 0.000044814867712 0.000000079656860 0.000000448168561 0.026994333789261
0.000000195884467 0.224713890968753 0.671913008211780 0.003906692289928 0.003944051087055 0.000012073751257 0.000036553068041 0.000000837288385 0.000001991768935 0.000794211914978 0.004477724580680 0.000007948370386 0.000044976928080 0.000000079484329 0.000000449789309 0.026804614614288
0.000000197696964 0.225185421314397 0.672964774913973 0.003892787841893 0.003929808912913 0.000012092289917 0.000036661817841 0.000000836371921 0.000001995393928 0.000792475614519 0.004493964679303 0.000007930980064 0.000045140784500 0.000000079310423 0.000000451428019 0.026614270152091
0.000000199526231 0.225658262184995 0.674010084662131 0.003878834560435 0.003915520375227 0.000012111271403 0.000036771573890 0.000000835447218 0.000001999052463 0.000790725628839 0.004510384445581 0.000007913452735 0.000045306459103 0.000000079135147 0.000000453084914 0.026423310623843
0.000000201372425 0.226132352013678 0.675048771479356 0.003864833261042 0.003901186307489 0.000012130702565 0.000036882345499 0.000000834514284 0.000002002744850 0.000788962020176 0.004526986085531 0.000007895789024 0.000045473974329 0.000000078958507 0.000000454760217 0.026231746510959
0.000000203235701 0.226607627316517 0.676080670827440 0.003850784782667 0.003886807566184 0.000012150590246 0.000036994142066 0.000000833573127 0.000002006471402 0.000787184857262 0.004543771835596 0.000007877989621 0.000045643352927 0.000000078780511 0.000000456454155 0.026039588557302
0.000000205116218 0.227084022678707 0.677105619729912 0.003836689988001 0.003872385031058 0.000012170941284 0.000037106973073 0.000000832623760 0.000002010232436 0.000785394215488 0.004560743963110 0.000007860055282 0.000045814617965 0.000000078601164 0.000000458166961 0.025846847771331
0.000000207014135 0.227561470742333 0.678123456895924 0.003822549763744 0.003857919605402 0.000012191762500 0.000037220848093 0.000000831666197 0.000002014028270 0.000783590177089 0.004577904766776 0.000007841986832 0.000045987792832 0.000000078420477 0.000000459898867 0.025653535428191
0.000000208929613 0.228039902195809 0.679134022844851 0.003808365020867 0.003843412216295 0.000012213060702 0.000037335776785 0.000000830700458 0.000002017859226 0.000781772831318 0.004595256577139 0.000007823785167 0.000046162901244 0.000000078238458 0.000000461650111 0.025459663071739
0.000000210862815 0.228519245765079 0.680137160031441 0.003794136694878 0.003828863814886 0.000012234842675 0.000037451768900 0.000000829726566 0.000002021725630 0.000779942274624 0.004612801757083 0.000007805451253 0.000046339967247 0.000000078055116 0.000000463420933 0.025265242516509
0.000000212813905 0.228999428206663 0.681132712971386 0.003779865746076 0.003814275376635 0.000012257115181 0.000037568834276 0.000000828744548 0.000002025627809 0.000778098610838 0.004630542702318 0.000007786986134 0.000046519015228 0.000000077870462 0.000000465211577 0.025070285849597
0.000000214783047 0.229480374302627 0.682120528367142 0.003765553159810 0.003799647901581 0.000012279884951 0.000037686982845 0.000000827754434 0.000002029566095 0.000776241951352 0.004648481841892 0.000007768390924 0.000046700069912 0.000000077684507 0.000000467022291 0.024874805432491
0.000000216770410 0.229962006857581 0.683100455233861 0.003751199946725 0.003784982414590 0.000012303158683 0.000037806224629 0.000000826756258 0.000002033540821 0.000774372415306 0.004666621638698 0.000007749666820 0.000046883156373 0.000000077497263 0.000000468853326 0.024678813902803
0.000000218776162 0.230444246697767 0.684072345025256 0.003736807143009 0.003770279965593 0.000012326943038 0.000037926569744 0.000000825750061 0.000002037552325 0.000772490129770 0.004684964590002 0.000007730815095 0.000047068300040 0.000000077308743 0.000000470704934 0.024482324175945
0.000000220800473 0.230927012672351 0.685036051759243 0.003722375810634 0.003755541629835 0.000012351244632 0.000038048028398 0.000000824735884 0.000002041600947 0.000770595229936 0.004703513227965 0.000007711837105 0.000047255526697 0.000000077118960 0.000000472577376 0.024285349446703
0.000000222843515 0.231410221656969 0.685991432143181 0.003707907037586 0.003740768508116 0.000012376070038 0.000038170610896 0.000000823713775 0.000002045687030 0.000768687859302 0.004722270120187 0.000007692734288 0.000047444862495 0.000000076927929 0.000000474470911 0.024087903190731
0.000000224905461 0.231893788559645 0.686938345698555 0.003693401938102 0.003725961727010 0.000012401425774 0.000038294327635 0.000000822683787 0.000002049810921 0.000766768169863 0.004741237870253 0.000007673508167 0.000047636333952 0.000000076735665 0.000000476385806 0.023889999165959
0.000000226986485 0.232377626329144 0.687876654884902 0.003678861652885 0.003711122439099 0.000012427318304 0.000038419189111 0.000000821645976 0.000002053972970 0.000764836322298 0.004760419118291 0.000007654160355 0.000047829967965 0.000000076542184 0.000000478322329 0.023691651413897
0.000000229086765 0.232861645965848 0.688806225222825 0.003664287349329 0.003696251823191 0.000012453754033 0.000038545205917 0.000000820600405 0.000002058173531 0.000762892486166 0.004779816541531 0.000007634692549 0.000048025791810 0.000000076347503 0.000000480280754 0.023492874260847
0.000000231206479 0.233345756535227 0.689726925415880 0.003649680221720 0.003681351084536 0.000012480739297 0.000038672388741 0.000000819547138 0.000002062412958 0.000760936840092 0.004799432854891 0.000007615106541 0.000048223833150 0.000000076151639 0.000000482261356 0.023293682319010
0.000000233345806 0.233829865183998 0.690638627471201 0.003635041491449 0.003666421455027 0.000012508280368 0.000038800748374 0.000000818486249 0.000002066691612 0.000758969571963 0.004819270811552 0.000007595404213 0.000048424120044 0.000000075954613 0.000000484264416 0.023094090487486
0.000000235504928 0.234313877159034 0.691541206818626 0.003620372407198 0.003651464193406 0.000012536383439 0.000038930295703 0.000000817417814 0.000002071009857 0.000756990879116 0.004839333203556 0.000007575587543 0.000048626680949 0.000000075756444 0.000000486290220 0.022894113953165
0.000000237684029 0.234797695829103 0.692434542428170 0.003605674245138 0.003636480585450 0.000012565054628 0.000039061041720 0.000000816341916 0.000002075368057 0.000755000968535 0.004859622862410 0.000007555658606 0.000048831544728 0.000000075557151 0.000000488339056 0.022693768191498
0.000000239883292 0.235281222709503 0.693318516925654 0.003590948309101 0.003621471944158 0.000012594299969 0.000039192997514 0.000000815258643 0.000002079766584 0.000753000057040 0.004880142659701 0.000007535619574 0.000049038740658 0.000000075356758 0.000000490411216 0.022493068967156
0.000000242102905 0.235764357489667 0.694193016706270 0.003576195930756 0.003606439609939 0.000012624125408 0.000039326174280 0.000000814168088 0.000002084205809 0.000750988371482 0.004900895507715 0.000007515472721 0.000049248298434 0.000000075155286 0.000000492506997 0.022292032334555
0.000000244343055 0.236246998063791 0.695057932045944 0.003561418469770 0.003591384950756 0.000012654536801 0.000039460583316 0.000000813070351 0.000002088686111 0.000748966148932 0.004921884360081 0.000007495220421 0.000049460248175 0.000000074952760 0.000000494626702 0.022090674638265
0.000000246603934 0.236729040564557 0.695913157210263 0.003546617313964 0.003576309362307 0.000012685539906 0.000039596236023 0.000000811965538 0.000002093207867 0.000746933636877 0.004943112212404 0.000007474865156 0.000049674620436 0.000000074749205 0.000000496770635 0.021889012513273
0.000000248885732 0.237210379400002 0.696758590560802 0.003531793879452 0.003561214268164 0.000012717140381 0.000039733143910 0.000000810853760 0.000002097771464 0.000744891093407 0.004964582102932 0.000007454409510 0.000049891446208 0.000000074544645 0.000000498939106 0.021687062885118
0.000000251188643 0.237690907293574 0.697594134658655 0.003516949610780 0.003546101119917 0.000012749343781 0.000039871318589 0.000000809735135 0.000002102377286 0.000742838787411 0.004986297113216 0.000007433856177 0.000050110756930 0.000000074339109 0.000000501132431 0.021484842969878
0.000000253512863 0.238170515327443 0.698419696364992 0.003502085981046 0.003530971397296 0.000012782155551 0.000040010771783 0.000000808609788 0.000002107025726 0.000740776998760 0.005008260368787 0.000007413207963 0.000050332584493 0.000000074132624 0.000000503350927 0.021282370274019
0.000000255858589 0.238649092989091 0.699235186938437 0.003487204492016 0.003515826608302 0.000012815581022 0.000040151515321 0.000000807477850 0.000002111717177 0.000738706018501 0.005030475039850 0.000007392467782 0.000050556961250 0.000000073925219 0.000000505594919 0.021079662594075
