t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000000011803206 0.014730241569102 0.016196251248411 0.054181406670433 0.070562772671508 0.000002581356757 0.000008876064127 0.000001110519968 0.000001463606413 0.001396294569273 0.002422845177947 0.000013982282943 0.000024286754027 0.000000139824765 0.000000242873380 0.007498088551288 0.081800577560669 0.102080695381306
0.000000011912420 0.014740207950751 0.016208027456388 0.054168643621240 0.070532509009530 0.000002582412472 0.000008878248402 0.000001110533185 0.000001463824840 0.001396327758438 0.002423566643240 0.000013982615755 0.000024294003463 0.000000139828093 0.000000242945878 0.007504176630307 0.081837351217190 0.102025081221425
0.000000012022644 0.014750271943001 0.016219919846842 0.054155760710012 0.070501989903514 0.000002583478186 0.000008880452887 0.000001110546412 0.000001464045289 0.001396360975370 0.002424294892271 0.000013982948845 0.000024301321075 0.000000139831424 0.000000243019057 0.007510324816296 0.081874471030638 0.101968979896454
0.000000012133889 0.014760434550392 0.016231929631371 0.054142756806135 0.070471213413932 0.000002584553995 0.000008882677770 0.000001110559649 0.000001464267777 0.001396394215346 0.002425029989816 0.000013983282167 0.000024308707512 0.000000139834757 0.000000243092925 0.007516533736866 0.081911940311361 0.101912387397117
0.000000012246162 0.014770696788672 0.016244058035408 0.054129630768433 0.070440177590328 0.000002585639996 0.000008884923240 0.000001110572892 0.000001464492324 0.001396427473514 0.002425772001293 0.000013983615670 0.000024316163433 0.000000139838093 0.000000243167488 0.007522804026795 0.081949762402266 0.101855299685987
0.000000012359474 0.014781059684941 0.016256306298365 0.054116381445077 0.070408880471330 0.000002586736289 0.000008887189487 0.000001110586141 0.000001464718949 0.001396460744885 0.002426520992758 0.000013983949307 0.000024323689502 0.000000139841429 0.000000243242752 0.007529136328125 0.081987940679167 0.101797712697385
0.000000012473835 0.014791524277788 0.016268675673835 0.054103007673494 0.070377320084661 0.000002587842974 0.000008889476703 0.000001110599393 0.000001464947670 0.001396494024340 0.002427277030921 0.000013984283024 0.000024331286390 0.000000139844766 0.000000243318725 0.007535531290256 0.082026478551113 0.101739622337278
0.000000012589254 0.014802091617440 0.016281167429770 0.054089508280270 0.070345494447151 0.000002588960150 0.000008891785082 0.000001110612646 0.000001465178508 0.001396527306615 0.002428040183147 0.000013984616769 0.000024338954773 0.000000139848104 0.000000243395413 0.007541989570038 0.082065379460740 0.101681024483181
0.000000012705741 0.014812762765902 0.016293782848665 0.054075882081063 0.070313401564738 0.000002590087920 0.000008894114821 0.000001110625897 0.000001465411482 0.001396560586311 0.002428810517463 0.000013984950489 0.000024346695336 0.000000139851441 0.000000243472822 0.007548511831873 0.082104646884611 0.101621914984059
0.000000012823306 0.014823538797114 0.016306523227753 0.054062127880501 0.070281039432498 0.000002591226387 0.000008896466117 0.000001110639145 0.000001465646612 0.001396593857881 0.002429588102570 0.000013985284128 0.000024354508769 0.000000139854778 0.000000243550960 0.007555098747810 0.082144284333571 0.101562289660229
0.000000012941958 0.014834420797093 0.016319389879187 0.054048244472097 0.070248406034645 0.000002592375653 0.000008898839168 0.000001110652388 0.000001465883917 0.001396627115633 0.002430373007844 0.000013985617627 0.000024362395770 0.000000139858113 0.000000243629834 0.007561750997645 0.082184295353099 0.101502144303272
0.000000013061709 0.014845409864091 0.016332384130238 0.054034230638145 0.070215499344557 0.000002593535825 0.000008901234178 0.000001110665622 0.000001466123418 0.001396660353724 0.002431165303345 0.000013985950930 0.000024370357043 0.000000139861446 0.000000243709450 0.007568469269023 0.082224683523668 0.101441474675934
0.000000013182567 0.014856507108747 0.016345507323503 0.054020085149632 0.070182317324800 0.000002594707007 0.000008903651348 0.000001110678847 0.000001466365135 0.001396693566159 0.002431965059826 0.000013986283975 0.000024378393299 0.000000139864776 0.000000243789817 0.007575254257540 0.082265452461106 0.101380276512044
0.000000013304544 0.014867713654244 0.016358760817090 0.054005806766137 0.070148857927132 0.000002595889308 0.000008906090884 0.000001110692058 0.000001466609088 0.001396726746787 0.002432772348738 0.000013986616702 0.000024386505257 0.000000139868104 0.000000243870940 0.007582106666848 0.082306605816964 0.101318545516422
0.000000013427650 0.014879030636471 0.016372145984829 0.053991394235737 0.070115119092545 0.000002597082834 0.000008908552992 0.000001110705254 0.000001466855299 0.001396759889299 0.002433587242238 0.000013986949046 0.000024394693642 0.000000139871427 0.000000243952828 0.007589027208761 0.082348147278884 0.101256277364795
