t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST
0.000006251726928 0.493507398472800 0.507807185972603 0.082961597392475 0.346977991529769 0.000141123420725 0.000133674538555 0.000010365670555 0.000013943453856
0.000006309573445 0.493506724596310 0.507807851723826 0.084622203285707 0.351361788429975 0.000142344612863 0.000134831468896 0.000010431793435 0.000014059146890
0.000006367955209 0.493506149691713 0.507808419694958 0.086333476655290 0.355742486726891 0.000143577133549 0.000135999104182 0.000010498937588 0.000014175910418
0.000006426877173 0.493505660787542 0.507808902701733 0.088096593406996 0.360117396092200 0.000144821084049 0.000137177543463 0.000010567178885 0.000014293754346
0.000006486344335 0.493505246368658 0.507809312120889 0.089912723631040 0.364483773271048 0.000146076566926 0.000138366886710 0.000010636596619 0.000014412688671
0.000006546361741 0.493504896247816 0.507809658017147 0.091783028917180 0.368838826047878 0.000147343686032 0.000139567234813 0.000010707273509 0.000014532723481
0.000006606934480 0.493504601443873 0.507809949263555 0.093708659524831 0.373179717523288 0.000148622546485 0.000140778689602 0.000010779295682 0.000014653868960
0.000006668067692 0.493504354066942 0.507810193654986 0.095690751408693 0.377503570701507 0.000149913254666 0.000142001353843 0.000010852752655 0.000014776135384
0.000006729766563 0.493504147210585 0.507810398014668 0.097730423101137 0.381807473386451 0.000151215918194 0.000143235331257 0.000010927737296 0.000014899533126
0.000006792036326 0.493503974851225 0.507810568293576 0.099828772453288 0.386088483382771 0.000152530645926 0.000144480726523 0.000011004345773 0.000015024072652
0.000006854882265 0.493503831754633 0.507810709662835 0.101986873237624 0.390343633996506 0.000153857547938 0.000145737645291 0.000011082677493 0.000015149764529
0.000006918309709 0.493503713389564 0.507810826599041 0.104205771615720 0.394569939828261 0.000155196735519 0.000147006194184 0.000011162835022 0.000015276619418
0.000006982324041 0.493503615848248 0.507810922962826 0.106486482475678 0.398764402849767 0.000156548321162 0.000148286480815 0.000011244923994 0.000015404648082
0.000007046930690 0.493503535773648 0.507811002070729 0.108829985644736 0.402924018752834 0.000157912418555 0.000149578613793 0.000011329053001 0.000015533861379
0.000007112135137 0.493503470293173 0.507811066760665 0.111237221983528 0.407045783557684 0.000159289142580 0.000150882702731 0.000011415333470 0.000015664270273
0.000007177942913 0.493503416958587 0.507811119451339 0.113709089369481 0.411126700465482 0.000160678609302 0.000152198858254 0.000011503879524 0.000015795885825
0.000007244359601 0.493503373691804 0.507811162195750 0.116246438577917 0.415163786937826 0.000162080935972 0.000153527192015 0.000011594807822 0.000015928719201
0.000007311390835 0.493503338736190 0.507811196729330 0.118850069070459 0.419154081983851 0.000163496241019 0.000154867816697 0.000011688237387 0.000016062781670
0.000007379042301 0.493503310613087 0.507811224512882 0.121520724701499 0.423094653633290 0.000164924644052 0.000156220846026 0.000011784289417 0.000016198084603
0.000007447319739 0.493503288083140 0.507811246770810 0.124259089354570 0.426982606571831 0.000166366265862 0.000157586394781 0.000011883087073 0.000016334639478
0.000007516228940 0.493503270112066 0.507811264524905 0.127065782521604 0.430815089912892 0.000167821228419 0.000158964578804 0.000011984755257 0.000016472457880
0.000007585775750 0.493503255840545 0.507811278624112 0.129941354839178 0.434589305077857 0.000169289654876 0.000160355515006 0.000012089420372 0.000016611551501
0.000007655966069 0.493503244557832 0.507811289770600 0.132886283597006 0.438302513754678 0.000170771669574 0.000161759321382 0.000012197210055 0.000016751932138
0.000007726805851 0.493503235678746 0.507811298542481 0.135900968234992 0.441952045902956 0.000172267398045 0.000163176117019 0.000012308252911 0.000016893611702
0.000007798301105 0.493503228723733 0.507811305413519 0.138985725846308 0.445535307771572 0.000173776967015 0.000164606022105 0.000012422678214 0.000017036602210
0.000007870457897 0.493503223301666 0.507811310770121 0.142140786704962 0.449049789893234 0.000175300504413 0.000166049157939 0.000012540615603 0.000017180915794
0.000007943282347 0.493503219095054 0.507811314925941 0.145366289837351 0.452493075018752 0.000176838139376 0.000167505646945 0.000012662194758 0.000017326564694
0.000008016780634 0.493503215847467 0.507811318134315 0.148662278658266 0.455862845952318 0.000178390002256 0.000168975612678 0.000012787545064 0.000017473561268
0.000008090958992 0.493503213352806 0.507811320598859 0.152028696692690 0.459156893247807 0.000179956224629 0.000170459179836 0.000012916795259 0.000017621917984
0.000008165823714 0.493503211446276 0.507811322482367 0.155465383405529 0.462373122725220 0.000181536939301 0.000171956474272 0.000013050073072 0.000017771647427
0.000008241381150 0.493503209996778 0.507811323914365 0.158972070162206 0.465509562765253 0.000183132280320 0.000173467623003 0.000013187504847 0.000017922762300
0.000008317637711 0.493503208900571 0.507811324997333 0.162548376343618 0.468564371339764 0.000184742382984 0.000174992754221 0.000013329215164 0.000018075275422
0.000008394599865 0.493503208076011 0.507811325811938 0.166193805639538 0.471535842735339 0.000186367383850 0.000176531997304 0.000013475326437 0.000018229199730
0.000008472274141 0.493503207459179 0.507811326421324 0.169907742544894 0.474422413927267 0.000188007420746 0.000178085482828 0.000013625958522 0.000018384548283
0.000008550667129 0.493503207000313 0.507811326874650 0.173689449083716 0.477222670561589 0.000189662632779 0.000179653342577 0.000013781228306 0.000018541334258
0.000008629785478 0.493503206660899 0.507811327209963 0.177538061785595 0.479935352503320 0.000191333160347 0.000181235709553 0.000013941249299 0.000018699570955
0.000008709635900 0.493503206411296 0.507811327456552 0.181452588939580 0.482559358910211 0.000193019145154 0.000182832717991 0.000014106131224 0.000018859271799
0.000008790225168 0.493503206228819 0.507811327636829 0.185431908150218 0.485093752792397 0.000194720730213 0.000184444503366 0.000014275979600 0.000019020450337
0.000008871560120 0.493503206096216 0.507811327767831 0.189474764220145 0.487537765020207 0.000196438059865 0.000186071202408 0.000014450895338 0.000019183120241
0.000008953647655 0.493503206000445 0.507811327862444 0.193579767383136 0.489890797744360 0.000198171279788 0.000187712953110 0.000014630974334 0.000019347295311
0.000009036494737 0.493503205931704 0.507811327930358 0.197745391910891 0.492152427195060 0.000199920537009 0.000189369894744 0.000014816307066 0.000019512989474
0.000009120108394 0.493503205882678 0.507811327978792 0.201969975115917 0.494322405829449 0.000201685979916 0.000191042167871 0.000015006978210 0.000019680216787
0.000009204495718 0.493503205847938 0.507811328013111 0.206251716771915 0.496400663799850 0.000203467758271 0.000192729914351 0.000015203066253 0.000019848991435
0.000009289663868 0.493503205823483 0.507811328037270 0.210588678971836 0.498387309718640 0.000205266023223 0.000194433277356 0.000015404643133 0.000020019327736
0.000009375620069 0.493503205806383 0.507811328054166 0.214978786442385 0.500282630699530 0.000207080927318 0.000196152401385 0.000015611773885 0.000020191240139
0.000009462371614 0.493503205794509 0.507811328065899 0.219419827332181 0.502087091658938 0.000208912624517 0.000197887432273 0.000015824516309 0.000020364743227
0.000009549925860 0.493503205786318 0.507811328073989 0.223909454489056 0.503801333865495 0.000210761270203 0.000199638517204 0.000016042920660 0.000020539851720
0.000009638290236 0.493503205780708 0.507811328079530 0.228445187240011 0.505426172730586 0.000212627021198 0.000201405804725 0.000016267029353 0.000020716580472
0.000009727472238 0.493503205776895 0.507811328083297 0.233024413685342 0.506962594837222 0.000214510035775 0.000203189444755 0.000016496876704 0.000020894944476
0.000009817479430 0.493503205774322 0.507811328085839 0.237644393516104 0.508411754210002 0.000216410473673 0.000204989588604 0.000016732488690 0.000021074958860
0.000009908319449 0.493503205772598 0.507811328087543 0.242302261361810 0.509774967833728 0.000218328496106 0.000206806388979 0.000016973882744 0.000021256638898
0.000010000000000 0.493503205771451 0.507811328088673 0.246995030672671 0.511053710433755 0.000220264265782 0.000208640000000 0.000017221067574 0.000021440000000
0.000010092528861 0.493503205770696 0.507811328089419 0.251719598138039 0.512249608536294 0.000222217946915 0.000210490577215 0.000017474043020 0.000021625057722
0.000010185913881 0.493503205770201 0.507811328089910 0.256472748640010 0.513364433832275 0.000224189705236 0.000212358277611 0.000017732799951 0.000021811827761
0.000010280162981 0.493503205769881 0.507811328090228 0.261251160738277 0.514400095873703 0.000226179708013 0.000214243259625 0.000017997320186 0.000022000325963
0.000010375284158 0.493503205769673 0.507811328090431 0.266051412679383 0.515358634136506 0.000228188124059 0.000216145683164 0.000018267576466 0.000022190568316
0.000010471285481 0.493503205769540 0.507811328090563 0.270869988920584 0.516242209489003 0.000230215123750 0.000218065709610 0.000018543532453 0.000022382570961
0.000010568175092 0.493503205769458 0.507811328090645 0.275703287155485 0.517053095109870 0.000232260879039 0.000220003501843 0.000018825142782 0.000022576350184
0.000010665961212 0.493503205769404 0.507811328090697 0.280547625825589 0.517793666904110 0.000234325563467 0.000221959224246 0.000019112353140 0.000022771922425
0.000010764652136 0.493503205769371 0.507811328090730 0.285399252098792 0.518466393469781 0.000236409352186 0.000223933042726 0.000019405100402 0.000022969304273
0.000010864256236 0.493503205769354 0.507811328090748 0.290254350292944 0.519073825672118 0.000238512421964 0.000225925124723 0.000019703312793 0.000023168512472
0.000010964781961 0.493503205769342 0.507811328090760 0.295109050719439 0.519618585885227 0.000240634951208 0.000227935639229 0.000020006910104 0.000023369563923
0.000011066237840 0.493503205769333 0.507811328090769 0.299959438918958 0.520103356964649 0.000242777119972 0.000229964756796 0.000020315803942 0.000023572475680
0.000011168632478 0.493503205769329 0.507811328090773 0.304801565258564 0.520530871016505 0.000244939109981 0.000232012649556 0.000020629898026 0.000023777264956
0.000011271974562 0.493503205769324 0.507811328090775 0.309631454856575 0.520903898031277 0.000247121104636 0.000234079491235 0.000020949088523 0.000023983949124
0.000011376272858 0.493503205769324 0.507811328090777 0.314445117798893 0.521225234451590 0.000249323289039 0.000236165457165 0.000021273264418 0.000024192545716
0.000011481536215 0.493503205769322 0.507811328090779 0.319238559607979 0.521497691744466 0.000251545850004 0.000238270724299 0.000021602307929 0.000024403072430
0.000011587773562 0.493503205769324 0.507811328090777 0.324007791923218 0.521724085048841 0.000253788976072 0.000240395471231 0.000021936094953 0.000024615547123
0.000011694993910 0.493503205769324 0.507811328090778 0.328748843349073 0.521907221969074 0.000256052857531 0.000242539878204 0.000022274495553 0.000024829987820
0.000011803206357 0.493503205769323 0.507811328090778 0.333457770425437 0.522049891584237 0.000258337686426 0.000244704127130 0.000022617374468 0.000025046412713
0.000011912420080 0.493503205769323 0.507811328090778 0.338130668672591 0.522154853741768 0.000260643656583 0.000246888401605 0.000022964591664 0.000025264840161
0.000012022644346 0.493503205769322 0.507811328090779 0.342763683661537 0.522224828702027 0.000262970963619 0.000249092886923 0.000023316002904 0.000025485288692
0.000012133888505 0.493503205769323 0.507811328090778 0.347353022058920 0.522262487197853 0.000265319804962 0.000251317770093 0.000023671460348 0.000025707777009
0.000012246161993 0.493503205769322 0.507811328090779 0.351894962594540 0.522270440970229 0.000267690379866 0.000253563239853 0.000024030813170 0.000025932323985
0.000012359474334 0.493503205769321 0.507811328090780 0.356385866898410 0.522251233837498 0.000270082889430 0.000255829486689 0.000024393908198 0.000026158948669
0.000012473835142 0.493503205769322 0.507811328090779 0.360822190153622 0.522207333351684 0.000272497536612 0.000258116702849 0.000024760590567 0.000026387670285
0.000012589254118 0.493503205769322 0.507811328090779 0.365200491510742 0.522141123091013 0.000274934526249 0.000260425082359 0.000025130704380 0.000026618508236
0.000012705741052 0.493503205769322 0.507811328090779 0.369517444209368 0.522054895632722 0.000277394065074 0.000262754821042 0.000025504093382 0.000026851482104
0.000012823305827 0.493503205769322 0.507811328090779 0.373769845352538 0.521950846245299 0.000279876361732 0.000265106116531 0.000025880601632 0.000027086611653
0.000012941958414 0.493503205769322 0.507811328090779 0.377954625280231 0.521831067333513 0.000282381626798 0.000267479168290 0.000026260074179 0.000027323916829
0.000013061708881 0.493503205769322 0.507811328090779 0.382068856488957 0.521697543664035 0.000284910072796 0.000269874177626 0.000026642357728 0.000027563417763
0.000013182567386 0.493503205769322 0.507811328090779 0.386109762045608 0.521552148393277 0.000287461914216 0.000272291347711 0.000027027301304 0.000027805134771
0.000013304544180 0.493503205769322 0.507811328090779 0.390074723445354 0.521396639913149 0.000290037367535 0.000274730883596 0.000027414756892 0.000028049088360
0.000013427649611 0.493503205769322 0.507811328090779 0.393961287865216 0.521232659523925 0.000292636651230 0.000277192992228 0.000027804580072 0.000028295299223
0.000013551894124 0.493503205769322 0.507811328090779 0.397767174767364 0.521061729937209 0.000295259985801 0.000279677882470 0.000028196630621 0.000028543788247
0.000013677288256 0.493503205769322 0.507811328090779 0.401490281808936 0.520885254605735 0.000297907593787 0.000282185765119 0.000028590773097 0.000028794576512
0.000013803842646 0.493503205769322 0.507811328090779 0.405128690018316 0.520704517870208 0.000300579699789 0.000284716852921 0.000028986877387 0.000029047685292
0.000013931568029 0.493503205769322 0.507811328090779 0.408680668201446 0.520520685907245 0.000303276530483 0.000287271360589 0.000029384819226 0.000029303136059
0.000014060475241 0.493503205769322 0.507811328090779 0.412144676545858 0.520334808456506 0.000305998314645 0.000289849504826 0.000029784480672 0.000029560950483
0.000014190575217 0.493503205769322 0.507811328090779 0.415519369394404 0.520147821298802 0.000308745283165 0.000292451504338 0.000030185750547 0.000029821150434
0.000014321878993 0.493503205769322 0.507811328090779 0.418803597165739 0.519960549451568 0.000311517669072 0.000295077579855 0.000030588524831 0.000030083757985
0.000014454397707 0.493503205769322 0.507811328090779 0.421996407403765 0.519773711042280 0.000314315707549 0.000297727954149 0.000030992707000 0.000030348795415
0.000014588142603 0.493503205769322 0.507811328090779 0.425097044943910 0.519587921815409 0.000317139635959 0.000300402852055 0.000031398208331 0.000030616285206
0.000014723125024 0.493503205769322 0.507811328090779 0.428104951190197 0.519403700223335 0.000319989693855 0.000303102500487 0.000031804948135 0.000030886250049
0.000014859356423 0.493503205769322 0.507811328090779 0.431019762503218 0.519221473047367 0.000322866123013 0.000305827128457 0.000032212853953 0.000031158712846
0.000014996848355 0.493503205769322 0.507811328090779 0.433841307705819 0.519041581490664 0.000325769167443 0.000308576967100 0.000032621861681 0.000031433696710
0.000015135612484 0.493503205769322 0.507811328090779 0.436569604719923 0.518864287681328 0.000328699073412 0.000311352249687 0.000033031915653 0.000031711224969
0.000015275660582 0.493503205769322 0.507811328090779 0.439204856354899 0.518689781520551 0.000331656089466 0.000314153211648 0.000033442968655 0.000031991321165
0.000015417004529 0.493503205769322 0.507811328090779 0.441747445274705 0.518518187808163 0.000334640466454 0.000316980090590 0.000033854981890 0.000032274009059
0.000015559656316 0.493503205769322 0.507811328090779 0.444197928178017 0.518349573575788 0.000337652457542 0.000319833126321 0.000034267924880 0.000032559312632
0.000015703628043 0.493503205769322 0.507811328090779 0.446557029232236 0.518183955556194 0.000340692318240 0.000322712560867 0.000034681775322 0.000032847256087
0.000015848931925 0.493503205769322 0.507811328090779 0.448825632808950 0.518021307716696 0.000343760306423 0.000325618638492 0.000035096518882 0.000033137863849
0.000015995580286 0.493503205769322 0.507811328090779 0.451004775574450 0.517861568784165 0.000346856682351 0.000328551605723 0.000035512148946 0.000033431160572
0.000016143585568 0.493503205769322 0.507811328090779 0.453095637994975 0.517704649689804 0.000349981708693 0.000331511711365 0.000035928666317 0.000033727171137
0.000016292960326 0.493503205769322 0.507811328090779 0.455099535321468 0.517550440862961 0.000353135650547 0.000334499206528 0.000036346078875 0.000034025920653
0.000016443717232 0.493503205769322 0.507811328090779 0.457017908123331 0.517398819305441 0.000356318775466 0.000337514344643 0.000036764401188 0.000034327434464
0.000016595869074 0.493503205769322 0.507811328090779 0.458852312444765 0.517249655380340 0.000359531353478 0.000340557381488 0.000037183654100 0.000034631738149
0.000016749428760 0.493503205769322 0.507811328090779 0.460604409660201 0.517102819253191 0.000362773657108 0.000343628575205 0.000037603864277 0.000034938857521
0.000016904409316 0.493503205769322 0.507811328090779 0.462275956107903 0.516958186927194 0.000366045961403 0.000346728186329 0.000038025063733 0.000035248818633
0.000017060823890 0.493503205769322 0.507811328090779 0.463868792581882 0.516815645819708 0.000369348543958 0.000349856477801 0.000038447289341 0.000035561647780
0.000017218685750 0.493503205769322 0.507811328090779 0.465384833762826 0.516675099832639 0.000372681684933 0.000353013714997 0.000038870582318 0.000035877371500
0.000017378008287 0.493503205769322 0.507811328090779 0.466826057667939 0.516536473875917 0.000376045667082 0.000356200165750 0.000039294987716 0.000036196016575
0.000017538805018 0.493503205769322 0.507811328090779 0.468194495197958 0.516399717810200 0.000379440775774 0.000359416100368 0.000039720553905 0.000036517610037
0.000017701089583 0.493503205769322 0.507811328090779 0.469492219856810 0.516264809782555 0.000382867299020 0.000362661791663 0.000040147332053 0.000036842179166
0.000017864875749 0.493503205769322 0.507811328090779 0.470721337715657 0.516131758936633 0.000386325527495 0.000365937514970 0.000040575375634 0.000037169751497
0.000018030177409 0.493503205769322 0.507811328090779 0.471883977688409 0.516000607487491 0.000389815754565 0.000369243548172 0.000041004739928 0.000037500354817
0.000018197008586 0.493503205769322 0.507811328090779 0.472982282180180 0.515871432159301 0.000393338276308 0.000372580171722 0.000041435481564 0.000037834017172
0.000018365383433 0.493503205769322 0.507811328090779 0.474018398163816 0.515744344993129 0.000396893391543 0.000375947668670 0.000041867658070 0.000038170766867
0.000018535316234 0.493503205769322 0.507811328090779 0.474994468732665 0.515619493540164 0.000400481401855 0.000379346324683 0.000042301327459 0.000038510632468
0.000018706821404 0.493503205769322 0.507811328090779 0.475912625170142 0.515497060464410 0.000404102611617 0.000382776428073 0.000042736547853 0.000038853642807
0.000018879913491 0.493503205769322 0.507811328090779 0.476774979568744 0.515377262586446 0.000407757328021 0.000386238269819 0.000043173377130 0.000039199826982
0.000019054607180 0.493503205769322 0.507811328090779 0.477583618022995 0.515260349407630 0.000411445861099 0.000389732143593 0.000043611872619 0.000039549214359
0.000019230917289 0.493503205769322 0.507811328090779 0.478340594412555 0.515146601160692 0.000415168523753 0.000393258345782 0.000044052090828 0.000039901834578
0.000019408858776 0.493503205769322 0.507811328090779 0.479047924783618 0.515036326438746 0.000418925631781 0.000396817175519 0.000044494087214 0.000040257717552
0.000019588446735 0.493503205769322 0.507811328090779 0.479707582328860 0.514929859459798 0.000422717503902 0.000400408934701 0.000044937915989 0.000040616893470
0.000019769696401 0.493503205769322 0.507811328090779 0.480321492958717 0.514827557027900 0.000426544461783 0.000404033928022 0.000045383629967 0.000040979392802
0.000019952623150 0.493503205769322 0.507811328090779 0.480891531450079 0.514729795254978 0.000430406830070 0.000407692462994 0.000045831280447 0.000041345246299
0.000020137242499 0.493503205769322 0.507811328090779 0.481419518152152 0.514636966109055 0.000434304936410 0.000411384849972 0.000046280917129 0.000041714484997
0.000020323570109 0.493503205769322 0.507811328090779 0.481907216224225 0.514549473855070 0.000438239111484 0.000415111402187 0.000046732588063 0.000042087140219
0.000020511621788 0.493503205769322 0.507811328090779 0.482356329375511 0.514467731453723 0.000442209689032 0.000418872435765 0.000047186339625 0.000042463243577
0.000020701413488 0.493503205769322 0.507811328090779 0.482768500074039 0.514392156981517 0.000446217005882 0.000422668269758 0.000047642216519 0.000042842826976
0.000020892961309 0.493503205769322 0.507811328090779 0.483145308189309 0.514323170132086 0.000450261401978 0.000426499226171 0.000048100261796 0.000043225922617
0.000021086281499 0.493503205769322 0.507811328090779 0.483488270032121 0.514261188854231 0.000454343220410 0.000430365629987 0.000048560516895 0.000043612562999
0.000021281390460 0.493503205769322 0.507811328090779 0.483798837754897 0.514206626176580 0.000458462807443 0.000434267809197 0.000049023021692 0.000044002780920
0.000021478304741 0.493503205769322 0.507811328090779 0.484078399076655 0.514159887262400 0.000462620512546 0.000438206094826 0.000049487814556 0.000044396609483
0.000021677041048 0.493503205769322 0.507811328090779 0.484328277298546 0.514121366730599 0.000466816688420 0.000442180820964 0.000049954932417 0.000044794082096
0.000021877616239 0.493503205769322 0.507811328090779 0.484549731578355 0.514091446271140 0.000471051691032 0.000446192324790 0.000050424410829 0.000045195232479
0.000022080047330 0.493503205769322 0.507811328090779 0.484743957435869 0.514070492574821 0.000475325879640 0.000450240946604 0.000050896284030 0.000045600094660
0.000022284351493 0.493503205769322 0.507811328090779 0.484912087464578 0.514058855588442 0.000479639616829 0.000454327029854 0.000051370585007 0.000046008702985
0.000022490546058 0.493503205769322 0.507811328090779 0.485055192229571 0.514056867098084 0.000483993268536 0.000458450921167 0.000051847345543 0.000046421092117
0.000022698648519 0.493503205769322 0.507811328090779 0.485174281335833 0.514064839634528 0.000488387204087 0.000462612970377 0.000052326596271 0.000046837297038
0.000022908676528 0.493503205769322 0.507811328090779 0.485270304655692 0.514083065686737 0.000492821796223 0.000466813530554 0.000052808366707 0.000047257353055
0.000023120647902 0.493503205769322 0.507811328090779 0.485344153708412 0.514111817201950 0.000497297421135 0.000471052958035 0.000053292685289 0.000047681295804
0.000023334580623 0.493503205769322 0.507811328090779 0.485396663189080 0.514151345344076 0.000501814458494 0.000475331612456 0.000053779579405 0.000048109161246
0.000023550492839 0.493503205769322 0.507811328090779 0.485428612647396 0.514201880476186 0.000506373291485 0.000479649856779 0.000054269075414 0.000048540985678
0.000023768402866 0.493503205769322 0.507811328090779 0.485440728320103 0.514263632328379 0.000510974306838 0.000484008057325 0.000054761198678 0.000048976805732
0.000023988329190 0.493503205769322 0.507811328090779 0.485433685122954 0.514336790308492 0.000515617894862 0.000488406583804 0.000055255973582 0.000049416658380
0.000024210290467 0.493503205769322 0.507811328090779 0.485408108809639 0.514421523910987 0.000520304449478 0.000492845809347 0.000055753423575 0.000049860580935
0.000024434305527 0.493503205769322 0.507811328090779 0.485364578305709 0.514517983178303 0.000525034368249 0.000497326110539 0.000056253571208 0.000050308611054
0.000024660393372 0.493503205769322 0.507811328090779 0.485303628225255 0.514626299169413 0.000529808052420 0.000501847867447 0.000056756438196 0.000050760786745
0.000024888573183 0.493503205769322 0.507811328090779 0.485225751576764 0.514746584391848 0.000534625906946 0.000506411463656 0.000057262045493 0.000051217146366
0.000025118864315 0.493503205769322 0.507811328090779 0.485131402662751 0.514878933156602 0.000539488340532 0.000511017286302 0.000057770413395 0.000051677728630
0.000025351286305 0.493503205769322 0.507811328090779 0.485021000174598 0.515023421819259 0.000544395765662 0.000515665726100 0.000058281561661 0.000052142572610
0.000025585858869 0.493503205769322 0.507811328090779 0.484894930480594 0.515180108875902 0.000549348598637 0.000520357177381 0.000058795509677 0.000052611717738
0.000025822601906 0.493503205769322 0.507811328090779 0.484753551100835 0.515349034888476 0.000554347259612 0.000525092038127 0.000059312276642 0.000053085203813
0.000026061535500 0.493503205769322 0.507811328090779 0.484597194357949 0.515530222220980 0.000559392172627 0.000529870710000 0.000059831881797 0.000053563071000
0.000026302679919 0.493503205769322 0.507811328090779 0.484426171187548 0.515723674575220 0.000564483765647 0.000534693598379 0.000060354344687 0.000054045359838
0.000026546055620 0.493503205769322 0.507811328090779 0.484240775087006 0.515929376322621 0.000569622470598 0.000539561112395 0.000060879685467 0.000054532111240
0.000026791683248 0.493503205769322 0.507811328090779 0.484041286176059 0.516147291636169 0.000574808723400 0.000544473664964 0.000061407925238 0.000055023366496
0.000027039583641 0.493503205769322 0.507811328090779 0.483827975337492 0.516377363434528 0.000580042964009 0.000549431672822 0.000061939086428 0.000055519167282
0.000027289777828 0.493503205769322 0.507811328090779 0.483601108401634 0.516619512157618 0.000585325636450 0.000554435556562 0.000062473193205 0.000056019555656
0.000027542287033 0.493503205769322 0.507811328090779 0.483360950333990 0.516873634399883 0.000590657188856 0.000559485740668 0.000063010271917 0.000056524574067
0.000027797132678 0.493503205769322 0.507811328090779 0.483107769381909 0.517139601433846 0.000596038073510 0.000564582653552 0.000063550351565 0.000057034265355
0.000028054336380 0.493503205769322 0.507811328090779 0.482841841133345 0.517417257661773 0.000601468746877 0.000569726727590 0.000064093464297 0.000057548672759
0.000028313919958 0.493503205769322 0.507811328090779 0.482563452438877 0.517706419037857 0.000606949669646 0.000574918399160 0.000064639645917 0.000058067839916
0.000028575905434 0.493503205769322 0.507811328090779 0.482272905147259 0.518006871506533 0.000612481306768 0.000580158108675 0.000065188936400 0.000058591810867
0.000028840315031 0.493503205769322 0.507811328090779 0.481970519604838 0.518318369504811 0.000618064127499 0.000585446300625 0.000065741380416 0.000059120630063
0.000029107171181 0.493503205769322 0.507811328090779 0.481656637870470 0.518640634577251 0.000623698605434 0.000590783423613 0.000066297027843 0.000059654342361
0.000029376496520 0.493503205769322 0.507811328090779 0.481331626599665 0.518973354152134 0.000629385218551 0.000596169930392 0.000066855934263 0.000060192993039
0.000029648313895 0.493503205769322 0.507811328090779 0.480995879555071 0.519316180525500 0.000635124449252 0.000601606277905 0.000067418161443 0.000060736627790
0.000029922646366 0.493503205769322 0.507811328090779 0.480649819704664 0.519668730097316 0.000640916784400 0.000607092927322 0.000067983777779 0.000061285292732
0.000030199517204 0.493503205769322 0.507811328090779 0.480293900874101 0.520030582899869 0.000646762715366 0.000612630344080 0.000068552858701 0.000061839034408
0.000030478949896 0.493503205769322 0.507811328090779 0.479928608925667 0.520401282453820 0.000652662738065 0.000618218997926 0.000069125487032 0.000062397899793
0.000030760968147 0.493503205769322 0.507811328090779 0.479554462442923 0.520780335981517 0.000658617353002 0.000623859362948 0.000069701753294 0.000062961936295
0.000031045595881 0.493503205769322 0.507811328090779 0.479172012907194 0.521167215000697 0.000664627065312 0.000629551917626 0.000070281755947 0.000063531191763
0.000031332857243 0.493503205769322 0.507811328090779 0.478781844359592 0.521561356314682 0.000670692384806 0.000635297144863 0.000070865601568 0.000064105714486
0.000031622776602 0.493503205769322 0.507811328090779 0.478384572549992 0.521962163407677 0.000676813826010 0.000641095532034 0.000071453404957 0.000064685553203
0.000031915378551 0.493503205769322 0.507811328090779 0.477980843582094 0.522369008246168 0.000682991908213 0.000646947571020 0.000072045289162 0.000065270757102
0.000032210687913 0.493503205769322 0.507811328090779 0.477571332071363 0.522781233479826 0.000689227155506 0.000652853758257 0.000072641385430 0.000065861375826
0.000032508729739 0.493503205769322 0.507811328090779 0.477156738839970 0.523198155027439 0.000695520096831 0.000658814594771 0.000073241833082 0.000066457459477
0.000032809529311 0.493503205769322 0.507811328090779 0.476737788179731 0.523619065026672 0.000701871266027 0.000664830586226 0.000073846779300 0.000067059058623
0.000033113112148 0.493503205769322 0.507811328090779 0.476315224720478 0.524043235119185 0.000708281201867 0.000670902242965 0.000074456378841 0.000067666224297
0.000033419504003 0.493503205769322 0.507811328090779 0.475889809946800 0.524469920036843 0.000714750448113 0.000677030080052 0.000075070793675 0.000068279008005
0.000033728730866 0.493503205769322 0.507811328090779 0.475462318411047 0.524898361449202 0.000721279553557 0.000683214617318 0.000075690192544 0.000068897461732
0.000034040818970 0.493503205769322 0.507811328090779 0.475033533694431 0.525327792027867 0.000727869072071 0.000689456379402 0.000076314750462 0.000069521637940
0.000034355794790 0.493503205769322 0.507811328090779 0.474604244171054 0.525757439679556 0.000734519562649 0.000695755895800 0.000076944648142 0.000070151589580
0.000034673685045 0.493503205769322 0.507811328090779 0.474175238631760 0.526186531897271 0.000741231589458 0.000702113700905 0.000077580071371 0.000070787370091
0.000034994516703 0.493503205769322 0.507811328090779 0.473747301825810 0.526614300176893 0.000748005721887 0.000708530334057 0.000078221210337 0.000071429033406
0.000035318316979 0.493503205769322 0.507811328090779 0.473321209978373 0.527039984445995 0.000754842534591 0.000715006339584 0.000078868258912 0.000072076633958
0.000035645113343 0.493503205769322 0.507811328090779 0.472897726341033 0.527462837451979 0.000761742607545 0.000721542266852 0.000079521413900 0.000072730226685
0.000035974933516 0.493503205769322 0.507811328090779 0.472477596830637 0.527882129057548 0.000768706526087 0.000728138670311 0.000080180874267 0.000073389867031
0.000036307805477 0.493503205769322 0.507811328090779 0.472061545809210 0.528297150393937 0.000775734880974 0.000734796109540 0.000080846840347 0.000074055610954
0.000036643757465 0.493503205769322 0.507811328090779 0.471650272054354 0.528707217824870 0.000782828268429 0.000741515149296 0.000081519513049 0.000074727514930
