t p_prepLD p_prepST p_lowerLD p_upperLD t_lowerLD t_upperLD
0.000001870682140 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001700909339 0.000046053642807
0.000001887991349 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001713695035 0.000046399826982
0.000001905460718 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001726599036 0.000046749214359
0.000001923091729 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001739622437 0.000047101834578
0.000001940885878 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001752766341 0.000047457717552
0.000001958844674 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001766031864 0.000047816893470
0.000001976969640 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001779420132 0.000048179392802
0.000001995262315 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001792932280 0.000048545246299
0.000002013724250 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001806569454 0.000048914484997
0.000002032357011 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001820332811 0.000049287140219
0.000002051162179 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001834223520 0.000049663243577
0.000002070141349 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001848242757 0.000050042826976
0.000002089296131 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001862391713 0.000050425922617
0.000002108628150 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001876671587 0.000050812562999
0.000002128139046 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001891083592 0.000051202780920
0.000002147830474 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001905628949 0.000051596609483
0.000002167704105 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001920308892 0.000051994082096
0.000002187761624 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001935124668 0.000052395232479
0.000002208004733 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001950077532 0.000052800094660
0.000002228435149 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001965168753 0.000053208702985
0.000002249054606 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001980399612 0.000053621092117
0.000002269864852 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001995771400 0.000054037297038
0.000002290867653 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002011285422 0.000054457353055
0.000002312064790 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002026942992 0.000054881295804
0.000002333458062 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002042745441 0.000055309161246
0.000002355049284 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002058694108 0.000055740985678
0.000002376840287 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002074790346 0.000056176805732
0.000002398832919 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002091035521 0.000056616658380
0.000002421029047 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002107431010 0.000057060580935
0.000002443430553 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002123978206 0.000057508611054
0.000002466039337 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002140678510 0.000057960786745
0.000002488857318 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002157533340 0.000058417146366
0.000002511886432 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002174544127 0.000058877728630
0.000002535128630 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002191712312 0.000059342572610
0.000002558585887 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002209039352 0.000059811717738
0.000002582260191 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002226526718 0.000060285203813
0.000002606153550 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002244175892 0.000060763071000
0.000002630267992 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002261988372 0.000061245359838
0.000002654605562 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002279965669 0.000061732111240
0.000002679168325 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002298109307 0.000062223366496
0.000002703958364 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002316420827 0.000062719167282
0.000002728977783 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002334901781 0.000063219555656
0.000002754228703 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002353553737 0.000063724574067
0.000002779713268 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002372378278 0.000064234265355
0.000002805433638 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002391377000 0.000064748672759
0.000002831391996 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002410551515 0.000065267839916
0.000002857590543 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002429903450 0.000065791810867
0.000002884031503 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002449434446 0.000066320630063
0.000002910717118 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002469146160 0.000066854342361
0.000002937649652 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002489040264 0.000067392993039
0.000002964831390 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002509118446 0.000067936627790
0.000002992264637 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002529382409 0.000068485292732
0.000003019951720 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002549833872 0.000069039034408
0.000003047894990 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002570474571 0.000069597899793
0.000003076096815 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002591306255 0.000070161936295
0.000003104559588 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002612330693 0.000070731191763
0.000003133285724 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002633549667 0.000071305714486
0.000003162277660 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002654964978 0.000071885553203
0.000003191537855 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002676578443 0.000072470757102
0.000003221068791 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002698391894 0.000073061375826
0.000003250872974 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002720407183 0.000073657459477
0.000003280952931 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002742626177 0.000074259058623
0.000003311311215 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002765050761 0.000074866224297
0.000003341950400 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002787682836 0.000075479008005
0.000003372873087 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002810524324 0.000076097461732
0.000003404081897 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002833577162 0.000076721637940
0.000003435579479 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002856843304 0.000077351589580
0.000003467368505 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002880324726 0.000077987370091
0.000003499451670 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002904023419 0.000078629033406
0.000003531831698 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002927941393 0.000079276633958
0.000003564511334 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002952080677 0.000079930226685
0.000003597493352 0.0065 0.004 0.000405147025687 0.000405147025688 0.000002976443319 0.000080589867031
0.000003630780548 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003001031386 0.000081255610954
0.000003664375746 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003025846964 0.000081927514930
0.000003698281798 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003050892157 0.000082605635956
0.000003732501578 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003076169091 0.000083290031559
0.000003767037990 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003101679909 0.000083980759797
0.000003801893963 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003127426776 0.000084677879264
0.000003837072455 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003153411876 0.000085381449098
0.000003872576449 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003179637413 0.000086091528984
0.000003908408958 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003206105611 0.000086808179158
0.000003944573021 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003232818717 0.000087531460415
0.000003981071706 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003259778997 0.000088261434111
0.000004017908108 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003286988737 0.000088998162170
0.000004055085354 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003314450245 0.000089741707090
0.000004092606597 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003342165851 0.000090492131946
0.000004130475020 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003370137907 0.000091249500398
0.000004168693835 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003398368786 0.000092013876694
0.000004207266284 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003426860881 0.000092785325677
0.000004246195639 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003455616610 0.000093563912789
0.000004285485204 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003484638413 0.000094349704079
0.000004325138310 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003513928752 0.000095142766207
0.000004365158322 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003543490110 0.000095943166448
0.000004405548635 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003573324996 0.000096750972701
0.000004446312675 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003603435942 0.000097566253494
0.000004487453899 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003633825500 0.000098389077987
0.000004528975799 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003664496249 0.000099219515981
0.000004570881896 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003695450792 0.000100057637923
0.000004613175746 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003726691753 0.000100903514912
0.000004655860935 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003758221783 0.000101757218705
0.000004698941086 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003790043557 0.000102618821721
0.000004742419853 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003822159775 0.000103488397052
0.000004786300923 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003854573160 0.000104366018465
0.000004830588020 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003887286462 0.000105251760408
0.000004875284901 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003920302457 0.000106145698021
0.000004920395357 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003953623945 0.000107047907136
0.000004965923215 0.0065 0.004 0.000405147025687 0.000405147025688 0.000003987253753 0.000107958464290
0.000005011872336 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004021194734 0.000108877446725
0.000005058246620 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004055449767 0.000109804932401
0.000005105050000 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004090021758 0.000110740999995
0.000005152286446 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004124913639 0.000111685728916
0.000005199959965 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004160128371 0.000112639199307
0.000005248074602 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004195668941 0.000113601492050
0.000005296634439 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004231538364 0.000114572688778
0.000005345643594 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004267739682 0.000115552871879
0.000005395106225 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004304275967 0.000116542124503
0.000005445026528 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004341150319 0.000117540530568
0.000005495408739 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004378365864 0.000118548174772
0.000005546257130 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004415925761 0.000119565142592
0.000005597576015 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004453833195 0.000120591520299
0.000005649369748 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004492091382 0.000121627394962
0.000005701642723 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004530703568 0.000122672854456
0.000005754399373 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004569673028 0.000123727987467
0.000005807644175 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004609003068 0.000124792883504
0.000005861381645 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004648697024 0.000125867632903
0.000005915616342 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004688758264 0.000126952326835
0.000005970352866 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004729190186 0.000128047057317
0.000006025595861 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004769996221 0.000129151917215
0.000006081350013 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004811179828 0.000130267000256
0.000006137620052 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004852744503 0.000131392401033
0.000006194410751 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004894693771 0.000132528215015
0.000006251726928 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004937031191 0.000133674538555
0.000006309573445 0.0065 0.004 0.000405147025687 0.000405147025688 0.000004979760354 0.000134831468896
0.000006367955209 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005022884886 0.000135999104182
0.000006426877173 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005066408443 0.000137177543463
0.000006486344335 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005110334720 0.000138366886710
0.000006546361741 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005154667441 0.000139567234813
0.000006606934480 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005199410367 0.000140778689602
0.000006668067692 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005244567295 0.000142001353843
0.000006729766563 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005290142055 0.000143235331257
0.000006792036326 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005336138513 0.000144480726523
0.000006854882265 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005382560571 0.000145737645291
0.000006918309709 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005429412166 0.000147006194184
0.000006982324041 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005476697275 0.000148286480815
0.000007046930690 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005524419907 0.000149578613793
0.000007112135137 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005572584111 0.000150882702731
0.000007177942913 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005621193973 0.000152198858254
0.000007244359601 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005670253616 0.000153527192015
0.000007311390835 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005719767203 0.000154867816697
0.000007379042301 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005769738934 0.000156220846026
0.000007447319739 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005820173047 0.000157586394781
0.000007516228940 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005871073821 0.000158964578804
0.000007585775750 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005922445574 0.000160355515006
0.000007655966069 0.0065 0.004 0.000405147025687 0.000405147025688 0.000005974292665 0.000161759321382
0.000007726805851 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006026619490 0.000163176117019
0.000007798301105 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006079430490 0.000164606022105
0.000007870457897 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006132730143 0.000166049157939
0.000007943282347 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006186522973 0.000167505646945
0.000008016780634 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006240813541 0.000168975612678
0.000008090958992 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006295606454 0.000170459179836
0.000008165823714 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006350906359 0.000171956474272
0.000008241381150 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006406717949 0.000173467623003
0.000008317637711 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006463045956 0.000174992754221
0.000008394599865 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006519895160 0.000176531997304
0.000008472274141 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006577270383 0.000178085482828
0.000008550667129 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006635176493 0.000179653342577
0.000008629785478 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006693618401 0.000181235709553
0.000008709635900 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006752601066 0.000182832717991
0.000008790225168 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006812129490 0.000184444503366
0.000008871560120 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006872208724 0.000186071202408
0.000008953647655 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006932843865 0.000187712953110
0.000009036494737 0.0065 0.004 0.000405147025687 0.000405147025688 0.000006994040055 0.000189369894744
0.000009120108394 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007055802487 0.000191042167871
0.000009204495718 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007118136400 0.000192729914351
0.000009289663868 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007181047081 0.000194433277356
0.000009375620069 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007244539868 0.000196152401385
0.000009462371614 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007308620146 0.000197887432273
0.000009549925860 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007373293352 0.000199638517204
0.000009638290236 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007438564971 0.000201405804725
0.000009727472238 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007504440541 0.000203189444755
0.000009817479430 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007570925651 0.000204989588604
0.000009908319449 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007638025939 0.000206806388979
0.000010000000000 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007705747099 0.000208640000000
0.000010092528861 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007774094875 0.000210490577215
0.000010185913881 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007843075066 0.000212358277611
0.000010280162981 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007912693522 0.000214243259625
0.000010375284158 0.0065 0.004 0.000405147025687 0.000405147025688 0.000007982956150 0.000216145683164
0.000010471285481 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008053868910 0.000218065709610
0.000010568175092 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008125437817 0.000220003501843
0.000010665961212 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008197668944 0.000221959224246
0.000010764652136 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008270568417 0.000223933042726
0.000010864256236 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008344142420 0.000225925124723
0.000010964781961 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008418397195 0.000227935639229
0.000011066237840 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008493339042 0.000229964756796
0.000011168632478 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008568974316 0.000232012649556
0.000011271974562 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008645309435 0.000234079491235
0.000011376272858 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008722350875 0.000236165457165
0.000011481536215 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008800105170 0.000238270724299
0.000011587773562 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008878578916 0.000240395471231
0.000011694993910 0.0065 0.004 0.000405147025687 0.000405147025688 0.000008957778772 0.000242539878204
0.000011803206357 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009037711454 0.000244704127130
0.000011912420080 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009118383745 0.000246888401605
0.000012022644346 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009199802487 0.000249092886923
0.000012133888505 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009281974587 0.000251317770093
0.000012246161993 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009364907017 0.000253563239853
0.000012359474334 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009448606811 0.000255829486689
0.000012473835142 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009533081069 0.000258116702849
0.000012589254118 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009618336958 0.000260425082359
0.000012705741052 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009704381711 0.000262754821042
0.000012823305827 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009791222625 0.000265106116531
0.000012941958414 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009878867069 0.000267479168290
0.000013061708881 0.0065 0.004 0.000405147025687 0.000405147025688 0.000009967322476 0.000269874177626
0.000013182567386 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010056596352 0.000272291347711
0.000013304544180 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010146696268 0.000274730883596
0.000013427649611 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010237629869 0.000277192992228
0.000013551894124 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010329404868 0.000279677882470
0.000013677288256 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010422029050 0.000282185765119
0.000013803842646 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010515510274 0.000284716852921
0.000013931568029 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010609856468 0.000287271360589
0.000014060475241 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010705075638 0.000289849504826
0.000014190575217 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010801175859 0.000292451504338
0.000014321878993 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010898165285 0.000295077579855
0.000014454397707 0.0065 0.004 0.000405147025687 0.000405147025688 0.000010996052143 0.000297727954149
0.000014588142603 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011094844737 0.000300402852055
0.000014723125024 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011194551447 0.000303102500487
0.000014859356423 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011295180732 0.000305827128457
0.000014996848355 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011396741129 0.000308576967100
0.000015135612484 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011499241252 0.000311352249687
0.000015275660582 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011602689798 0.000314153211648
0.000015417004529 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011707095541 0.000316980090590
0.000015559656316 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011812467338 0.000319833126321
0.000015703628043 0.0065 0.004 0.000405147025687 0.000405147025688 0.000011918814129 0.000322712560867
0.000015848931925 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012026144934 0.000325618638492
0.000015995580286 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012134468859 0.000328551605723
0.000016143585568 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012243795093 0.000331511711365
0.000016292960326 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012354132910 0.000334499206528
0.000016443717232 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012465491671 0.000337514344643
0.000016595869074 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012577880821 0.000340557381488
0.000016749428760 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012691309896 0.000343628575205
0.000016904409316 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012805788516 0.000346728186329
0.000017060823890 0.0065 0.004 0.000405147025687 0.000405147025688 0.000012921326395 0.000349856477801
0.000017218685750 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013037933332 0.000353013714997
0.000017378008287 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013155619220 0.000356200165750
0.000017538805018 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013274394042 0.000359416100368
0.000017701089583 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013394267874 0.000362661791663
0.000017864875749 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013515250884 0.000365937514970
0.000018030177409 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013637353337 0.000369243548172
0.000018197008586 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013760585590 0.000372580171722
0.000018365383433 0.0065 0.004 0.000405147025687 0.000405147025688 0.000013884958097 0.000375947668670
0.000018535316234 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014010481409 0.000379346324683
0.000018706821404 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014137166173 0.000382776428073
0.000018879913491 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014265023137 0.000386238269819
0.000019054607180 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014394063147 0.000389732143593
0.000019230917289 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014524297150 0.000393258345782
0.000019408858776 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014655736193 0.000396817175519
0.000019588446735 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014788391426 0.000400408934701
0.000019769696401 0.0065 0.004 0.000405147025687 0.000405147025688 0.000014922274103 0.000404033928022
0.000019952623150 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015057395582 0.000407692462994
0.000020137242499 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015193767324 0.000411384849972
0.000020323570109 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015331400898 0.000415111402187
0.000020511621788 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015470307980 0.000418872435765
0.000020701413488 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015610500353 0.000422668269758
0.000020892961309 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015751989911 0.000426499226171
0.000021086281499 0.0065 0.004 0.000405147025687 0.000405147025688 0.000015894788655 0.000430365629987
0.000021281390460 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016038908699 0.000434267809197
0.000021478304741 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016184362271 0.000438206094826
0.000021677041048 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016331161707 0.000442180820964
0.000021877616239 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016479319462 0.000446192324790
0.000022080047330 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016628848103 0.000450240946604
0.000022284351493 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016779760317 0.000454327029854
0.000022490546058 0.0065 0.004 0.000405147025687 0.000405147025688 0.000016932068903 0.000458450921167
0.000022698648519 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017085786784 0.000462612970377
0.000022908676528 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017240926999 0.000466813530554
0.000023120647902 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017397502708 0.000471052958035
0.000023334580623 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017555527195 0.000475331612456
0.000023550492839 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017715013864 0.000479649856779
0.000023768402866 0.0065 0.004 0.000405147025687 0.000405147025688 0.000017875976245 0.000484008057325
0.000023988329190 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018038427993 0.000488406583804
0.000024210290467 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018202382888 0.000492845809347
0.000024434305527 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018367854839 0.000497326110539
0.000024660393372 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018534857884 0.000501847867447
0.000024888573183 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018703406188 0.000506411463656
0.000025118864315 0.0065 0.004 0.000405147025687 0.000405147025688 0.000018873514051 0.000511017286302
0.000025351286305 0.0065 0.004 0.000405147025687 0.000405147025688 0.000019045195903 0.000515665726100
