t p_prepLD p_prepST p_lowerLD p_upperLD t_lowerLD t_upperLD
0.000002013724250 0.03 0.015 0.003198698121283 0.003198698121285 0.000018121286319 0.000145623454992
0.000002032357011 0.03 0.015 0.003198698121283 0.003198698121285 0.000018260405226 0.000146741420656
0.000002051162179 0.03 0.015 0.003198698121283 0.003198698121285 0.000018400811385 0.000147869730730
0.000002070141349 0.03 0.015 0.003198698121283 0.003198698121285 0.000018542516706 0.000149008480927
0.000002089296131 0.03 0.015 0.003198698121283 0.003198698121285 0.000018685533209 0.000150157767851
0.000002108628150 0.03 0.015 0.003198698121283 0.003198698121285 0.000018829873029 0.000151317688996
0.000002128139046 0.03 0.015 0.003198698121283 0.003198698121285 0.000018975548408 0.000152488342759
0.000002147830474 0.03 0.015 0.003198698121283 0.003198698121285 0.000019122571705 0.000153669828448
0.000002167704105 0.03 0.015 0.003198698121283 0.003198698121285 0.000019270955391 0.000154862246289
0.000002187761624 0.03 0.015 0.003198698121283 0.003198698121285 0.000019420712055 0.000156065697437
0.000002208004733 0.03 0.015 0.003198698121283 0.003198698121285 0.000019571854401 0.000157280283981
0.000002228435149 0.03 0.015 0.003198698121283 0.003198698121285 0.000019724395249 0.000158506108956
0.000002249054606 0.03 0.015 0.003198698121283 0.003198698121285 0.000019878347540 0.000159743276350
0.000002269864852 0.03 0.015 0.003198698121283 0.003198698121285 0.000020033724335 0.000160991891113
0.000002290867653 0.03 0.015 0.003198698121283 0.003198698121285 0.000020190538813 0.000162252059166
0.000002312064790 0.03 0.015 0.003198698121283 0.003198698121285 0.000020348804277 0.000163523887411
0.000002333458062 0.03 0.015 0.003198698121283 0.003198698121285 0.000020508534154 0.000164807483737
0.000002355049284 0.03 0.015 0.003198698121283 0.003198698121285 0.000020669741994 0.000166102957034
0.000002376840287 0.03 0.015 0.003198698121283 0.003198698121285 0.000020832441471 0.000167410417197
0.000002398832919 0.03 0.015 0.003198698121283 0.003198698121285 0.000020996646388 0.000168729975141
0.000002421029047 0.03 0.015 0.003198698121283 0.003198698121285 0.000021162370674 0.000170061742804
0.000002443430553 0.03 0.015 0.003198698121283 0.003198698121285 0.000021329628388 0.000171405833162
0.000002466039337 0.03 0.015 0.003198698121283 0.003198698121285 0.000021498433719 0.000172762360234
0.000002488857318 0.03 0.015 0.003198698121283 0.003198698121285 0.000021668800986 0.000174131439097
0.000002511886432 0.03 0.015 0.003198698121283 0.003198698121285 0.000021840744642 0.000175513185891
0.000002535128630 0.03 0.015 0.003198698121283 0.003198698121285 0.000022014279273 0.000176907717830
0.000002558585887 0.03 0.015 0.003198698121283 0.003198698121285 0.000022189419600 0.000178315153214
0.000002582260191 0.03 0.015 0.003198698121283 0.003198698121285 0.000022366180481 0.000179735611438
0.000002606153550 0.03 0.015 0.003198698121283 0.003198698121285 0.000022544576910 0.000181169213000
0.000002630267992 0.03 0.015 0.003198698121283 0.003198698121285 0.000022724624021 0.000182616079514
0.000002654605562 0.03 0.015 0.003198698121283 0.003198698121285 0.000022906337088 0.000184076333719
0.000002679168325 0.03 0.015 0.003198698121283 0.003198698121285 0.000023089731524 0.000185550099489
0.000002703958364 0.03 0.015 0.003198698121283 0.003198698121285 0.000023274822889 0.000187037501847
0.000002728977783 0.03 0.015 0.003198698121283 0.003198698121285 0.000023461626883 0.000188538666968
0.000002754228703 0.03 0.015 0.003198698121283 0.003198698121285 0.000023650159353 0.000190053722200
0.000002779713268 0.03 0.015 0.003198698121283 0.003198698121285 0.000023840436292 0.000191582796066
0.000002805433638 0.03 0.015 0.003198698121283 0.003198698121285 0.000024032473842 0.000193126018277
0.000002831391996 0.03 0.015 0.003198698121283 0.003198698121285 0.000024226288294 0.000194683519748
0.000002857590543 0.03 0.015 0.003198698121283 0.003198698121285 0.000024421896089 0.000196255432602
0.000002884031503 0.03 0.015 0.003198698121283 0.003198698121285 0.000024619313820 0.000197841890188
0.000002910717118 0.03 0.015 0.003198698121283 0.003198698121285 0.000024818558236 0.000199443027084
0.000002937649652 0.03 0.015 0.003198698121283 0.003198698121285 0.000025019646237 0.000201058979118
0.000002964831390 0.03 0.015 0.003198698121283 0.003198698121285 0.000025222594882 0.000202689883371
0.000002992264637 0.03 0.015 0.003198698121283 0.003198698121285 0.000025427421388 0.000204335878196
0.000003019951720 0.03 0.015 0.003198698121283 0.003198698121285 0.000025634143131 0.000205997103224
0.000003047894990 0.03 0.015 0.003198698121283 0.003198698121285 0.000025842777646 0.000207673699378
0.000003076096815 0.03 0.015 0.003198698121283 0.003198698121285 0.000026053342633 0.000209365808884
0.000003104559588 0.03 0.015 0.003198698121283 0.003198698121285 0.000026265855953 0.000211073575288
0.000003133285724 0.03 0.015 0.003198698121283 0.003198698121285 0.000026480335635 0.000212797143459
0.000003162277660 0.03 0.015 0.003198698121283 0.003198698121285 0.000026696799873 0.000214536659610
0.000003191537855 0.03 0.015 0.003198698121283 0.003198698121285 0.000026915267030 0.000216292271306
0.000003221068791 0.03 0.015 0.003198698121283 0.003198698121285 0.000027135755639 0.000218064127477
0.000003250872974 0.03 0.015 0.003198698121283 0.003198698121285 0.000027358284404 0.000219852378431
0.000003280952931 0.03 0.015 0.003198698121283 0.003198698121285 0.000027582872202 0.000221657175868
0.000003311311215 0.03 0.015 0.003198698121283 0.003198698121285 0.000027809538085 0.000223478672890
0.000003341950400 0.03 0.015 0.003198698121283 0.003198698121285 0.000028038301282 0.000225317024016
0.000003372873087 0.03 0.015 0.003198698121283 0.003198698121285 0.000028269181199 0.000227172385195
0.000003404081897 0.03 0.015 0.003198698121283 0.003198698121285 0.000028502197421 0.000229044913821
0.000003435579479 0.03 0.015 0.003198698121283 0.003198698121285 0.000028737369716 0.000230934768740
0.000003467368505 0.03 0.015 0.003198698121283 0.003198698121285 0.000028974718033 0.000232842110272
0.000003499451670 0.03 0.015 0.003198698121283 0.003198698121285 0.000029214262508 0.000234767100217
0.000003531831698 0.03 0.015 0.003198698121283 0.003198698121285 0.000029456023460 0.000236709901875
0.000003564511334 0.03 0.015 0.003198698121283 0.003198698121285 0.000029700021398 0.000238670680056
0.000003597493352 0.03 0.015 0.003198698121283 0.003198698121285 0.000029946277022 0.000240649601093
0.000003630780548 0.03 0.015 0.003198698121283 0.003198698121285 0.000030194811221 0.000242646832862
0.000003664375746 0.03 0.015 0.003198698121283 0.003198698121285 0.000030445645078 0.000244662544789
0.000003698281798 0.03 0.015 0.003198698121283 0.003198698121285 0.000030698799873 0.000246696907868
0.000003732501578 0.03 0.015 0.003198698121283 0.003198698121285 0.000030954297080 0.000248750094677
0.000003767037990 0.03 0.015 0.003198698121283 0.003198698121285 0.000031212158374 0.000250822279390
0.000003801893963 0.03 0.015 0.003198698121283 0.003198698121285 0.000031472405628 0.000252913637792
0.000003837072455 0.03 0.015 0.003198698121283 0.003198698121285 0.000031735060921 0.000255024347295
0.000003872576449 0.03 0.015 0.003198698121283 0.003198698121285 0.000032000146534 0.000257154586953
0.000003908408958 0.03 0.015 0.003198698121283 0.003198698121285 0.000032267684953 0.000259304537475
0.000003944573021 0.03 0.015 0.003198698121283 0.003198698121285 0.000032537698875 0.000261474381245
0.000003981071706 0.03 0.015 0.003198698121283 0.003198698121285 0.000032810211205 0.000263664302332
0.000004017908108 0.03 0.015 0.003198698121283 0.003198698121285 0.000033085245061 0.000265874486509
0.000004055085354 0.03 0.015 0.003198698121283 0.003198698121285 0.000033362823774 0.000268105121269
0.000004092606597 0.03 0.015 0.003198698121283 0.003198698121285 0.000033642970890 0.000270356395838
0.000004130475020 0.03 0.015 0.003198698121283 0.003198698121285 0.000033925710177 0.000272628501194
0.000004168693835 0.03 0.015 0.003198698121283 0.003198698121285 0.000034211065617 0.000274921630082
0.000004207266284 0.03 0.015 0.003198698121283 0.003198698121285 0.000034499061419 0.000277235977031
0.000004246195639 0.03 0.015 0.003198698121283 0.003198698121285 0.000034789722013 0.000279571738368
0.000004285485204 0.03 0.015 0.003198698121283 0.003198698121285 0.000035083072057 0.000281929112238
0.000004325138310 0.03 0.015 0.003198698121283 0.003198698121285 0.000035379136435 0.000284308298621
0.000004365158322 0.03 0.015 0.003198698121283 0.003198698121285 0.000035677940263 0.000286709499344
0.000004405548635 0.03 0.015 0.003198698121283 0.003198698121285 0.000035979508889 0.000289132918104
0.000004446312675 0.03 0.015 0.003198698121283 0.003198698121285 0.000036283867895 0.000291578760481
0.000004487453899 0.03 0.015 0.003198698121283 0.003198698121285 0.000036591043100 0.000294047233960
0.000004528975799 0.03 0.015 0.003198698121283 0.003198698121285 0.000036901060563 0.000296538547942
0.000004570881896 0.03 0.015 0.003198698121283 0.003198698121285 0.000037213946581 0.000299052913769
0.000004613175746 0.03 0.015 0.003198698121283 0.003198698121285 0.000037529727699 0.000301590544736
0.000004655860935 0.03 0.015 0.003198698121283 0.003198698121285 0.000037848430703 0.000304151656114
0.000004698941086 0.03 0.015 0.003198698121283 0.003198698121285 0.000038170082629 0.000306736465163
0.000004742419853 0.03 0.015 0.003198698121283 0.003198698121285 0.000038494710765 0.000309345191156
0.000004786300923 0.03 0.015 0.003198698121283 0.003198698121285 0.000038822342647 0.000311978055394
0.000004830588020 0.03 0.015 0.003198698121283 0.003198698121285 0.000039153006070 0.000314635281224
0.000004875284901 0.03 0.015 0.003198698121283 0.003198698121285 0.000039486729084 0.000317317094062
0.000004920395357 0.03 0.015 0.003198698121283 0.003198698121285 0.000039823539999 0.000320023721409
0.000004965923215 0.03 0.015 0.003198698121283 0.003198698121285 0.000040163467387 0.000322755392870
0.000005011872336 0.03 0.015 0.003198698121283 0.003198698121285 0.000040506540084 0.000325512340176
0.000005058246620 0.03 0.015 0.003198698121283 0.003198698121285 0.000040852787194 0.000328294797202
0.000005105050000 0.03 0.015 0.003198698121283 0.003198698121285 0.000041202238089 0.000331102999985
0.000005152286446 0.03 0.015 0.003198698121283 0.003198698121285 0.000041554922413 0.000333937186749
0.000005199959965 0.03 0.015 0.003198698121283 0.003198698121285 0.000041910870086 0.000336797597920
0.000005248074602 0.03 0.015 0.003198698121283 0.003198698121285 0.000042270111301 0.000339684476150
0.000005296634439 0.03 0.015 0.003198698121283 0.003198698121285 0.000042632676535 0.000342598066335
0.000005345643594 0.03 0.015 0.003198698121283 0.003198698121285 0.000042998596543 0.000345538615638
0.000005395106225 0.03 0.015 0.003198698121283 0.003198698121285 0.000043367902367 0.000348506373509
0.000005445026528 0.03 0.015 0.003198698121283 0.003198698121285 0.000043740625337 0.000351501591705
0.000005495408739 0.03 0.015 0.003198698121283 0.003198698121285 0.000044116797069 0.000354524524315
0.000005546257130 0.03 0.015 0.003198698121283 0.003198698121285 0.000044496449475 0.000357575427775
0.000005597576015 0.03 0.015 0.003198698121283 0.003198698121285 0.000044879614762 0.000360654560897
0.000005649369748 0.03 0.015 0.003198698121283 0.003198698121285 0.000045266325434 0.000363762184887
0.000005701642723 0.03 0.015 0.003198698121283 0.003198698121285 0.000045656614296 0.000366898563368
0.000005754399373 0.03 0.015 0.003198698121283 0.003198698121285 0.000046050514456 0.000370063962402
0.000005807644175 0.03 0.015 0.003198698121283 0.003198698121285 0.000046448059329 0.000373258650513
0.000005861381645 0.03 0.015 0.003198698121283 0.003198698121285 0.000046849282639 0.000376482898708
0.000005915616342 0.03 0.015 0.003198698121283 0.003198698121285 0.000047254218424 0.000379736980505
0.000005970352866 0.03 0.015 0.003198698121283 0.003198698121285 0.000047662901033 0.000383021171950
0.000006025595861 0.03 0.015 0.003198698121283 0.003198698121285 0.000048075365135 0.000386335751645
0.000006081350013 0.03 0.015 0.003198698121283 0.003198698121285 0.000048491645721 0.000389681000767
0.000006137620052 0.03 0.015 0.003198698121283 0.003198698121285 0.000048911778104 0.000393057203099
0.000006194410751 0.03 0.015 0.003198698121283 0.003198698121285 0.000049335797923 0.000396464645046
0.000006251726928 0.03 0.015 0.003198698121283 0.003198698121285 0.000049763741150 0.000399903615665
0.000006309573445 0.03 0.015 0.003198698121283 0.003198698121285 0.000050195644087 0.000403374406688
0.000006367955209 0.03 0.015 0.003198698121283 0.003198698121285 0.000050631543373 0.000406877312545
0.000006426877173 0.03 0.015 0.003198698121283 0.003198698121285 0.000051071475984 0.000410412630390
0.000006486344335 0.03 0.015 0.003198698121283 0.003198698121285 0.000051515479243 0.000413980660129
0.000006546361741 0.03 0.015 0.003198698121283 0.003198698121285 0.000051963590812 0.000417581704440
0.000006606934480 0.03 0.015 0.003198698121283 0.003198698121285 0.000052415848708 0.000421216068805
0.000006668067692 0.03 0.015 0.003198698121283 0.003198698121285 0.000052872291293 0.000424884061528
0.000006729766563 0.03 0.015 0.003198698121283 0.003198698121285 0.000053332957291 0.000428585993771
0.000006792036326 0.03 0.015 0.003198698121283 0.003198698121285 0.000053797885778 0.000432322179570
0.000006854882265 0.03 0.015 0.003198698121283 0.003198698121285 0.000054267116195 0.000436092935872
0.000006918309709 0.03 0.015 0.003198698121283 0.003198698121285 0.000054740688348 0.000439898582551
0.000006982324041 0.03 0.015 0.003198698121283 0.003198698121285 0.000055218642410 0.000443739442446
0.000007046930690 0.03 0.015 0.003198698121283 0.003198698121285 0.000055701018927 0.000447615841380
0.000007112135137 0.03 0.015 0.003198698121283 0.003198698121285 0.000056187858819 0.000451528108192
0.000007177942913 0.03 0.015 0.003198698121283 0.003198698121285 0.000056679203385 0.000455476574763
0.000007244359601 0.03 0.015 0.003198698121283 0.003198698121285 0.000057175094306 0.000459461576045
0.000007311390835 0.03 0.015 0.003198698121283 0.003198698121285 0.000057675573649 0.000463483450090
0.000007379042301 0.03 0.015 0.003198698121283 0.003198698121285 0.000058180683870 0.000467542538077
0.000007447319739 0.03 0.015 0.003198698121283 0.003198698121285 0.000058690467819 0.000471639184344
0.000007516228940 0.03 0.015 0.003198698121283 0.003198698121285 0.000059204968741 0.000475773736411
0.000007585775750 0.03 0.015 0.003198698121283 0.003198698121285 0.000059724230281 0.000479946545018
0.000007655966069 0.03 0.015 0.003198698121283 0.003198698121285 0.000060248296489 0.000484157964147
0.000007726805851 0.03 0.015 0.003198698121283 0.003198698121285 0.000060777211822 0.000488408351057
0.000007798301105 0.03 0.015 0.003198698121283 0.003198698121285 0.000061311021148 0.000492698066314
0.000007870457897 0.03 0.015 0.003198698121283 0.003198698121285 0.000061849769751 0.000497027473817
0.000007943282347 0.03 0.015 0.003198698121283 0.003198698121285 0.000062393503334 0.000501396940835
0.000008016780634 0.03 0.015 0.003198698121283 0.003198698121285 0.000062942268021 0.000505806838033
0.000008090958992 0.03 0.015 0.003198698121283 0.003198698121285 0.000063496110366 0.000510257539507
0.000008165823714 0.03 0.015 0.003198698121283 0.003198698121285 0.000064055077351 0.000514749422815
0.000008241381150 0.03 0.015 0.003198698121283 0.003198698121285 0.000064619216393 0.000519282869008
0.000008317637711 0.03 0.015 0.003198698121283 0.003198698121285 0.000065188575350 0.000523858262662
0.000008394599865 0.03 0.015 0.003198698121283 0.003198698121285 0.000065763202520 0.000528475991912
0.000008472274141 0.03 0.015 0.003198698121283 0.003198698121285 0.000066343146650 0.000533136448484
0.000008550667129 0.03 0.015 0.003198698121283 0.003198698121285 0.000066928456938 0.000537840027731
0.000008629785478 0.03 0.015 0.003198698121283 0.003198698121285 0.000067519183034 0.000542587128660
0.000008709635900 0.03 0.015 0.003198698121283 0.003198698121285 0.000068115375052 0.000547378153974
0.000008790225168 0.03 0.015 0.003198698121283 0.003198698121285 0.000068717083567 0.000552213510099
0.000008871560120 0.03 0.015 0.003198698121283 0.003198698121285 0.000069324359621 0.000557093607223
0.000008953647655 0.03 0.015 0.003198698121283 0.003198698121285 0.000069937254733 0.000562018859330
0.000009036494737 0.03 0.015 0.003198698121283 0.003198698121285 0.000070555820892 0.000566989684233
0.000009120108394 0.03 0.015 0.003198698121283 0.003198698121285 0.000071180110574 0.000572006503614
0.000009204495718 0.03 0.015 0.003198698121283 0.003198698121285 0.000071810176737 0.000577069743052
0.000009289663868 0.03 0.015 0.003198698121283 0.003198698121285 0.000072446072831 0.000582179832068
0.000009375620069 0.03 0.015 0.003198698121283 0.003198698121285 0.000073087852799 0.000587337204156
0.000009462371614 0.03 0.015 0.003198698121283 0.003198698121285 0.000073735571084 0.000592542296819
0.000009549925860 0.03 0.015 0.003198698121283 0.003198698121285 0.000074389282632 0.000597795551613
0.000009638290236 0.03 0.015 0.003198698121283 0.003198698121285 0.000075049042899 0.000603097414174
0.000009727472238 0.03 0.015 0.003198698121283 0.003198698121285 0.000075714907852 0.000608448334266
0.000009817479430 0.03 0.015 0.003198698121283 0.003198698121285 0.000076386933978 0.000613848765812
0.000009908319449 0.03 0.015 0.003198698121283 0.003198698121285 0.000077065178285 0.000619299166936
0.000010000000000 0.03 0.015 0.003198698121283 0.003198698121285 0.000077749698309 0.000624800000000
0.000010092528861 0.03 0.015 0.003198698121283 0.003198698121285 0.000078440552119 0.000630351731646
0.000010185913881 0.03 0.015 0.003198698121283 0.003198698121285 0.000079137798321 0.000635954832832
0.000010280162981 0.03 0.015 0.003198698121283 0.003198698121285 0.000079841496062 0.000641609778876
0.000010375284158 0.03 0.015 0.003198698121283 0.003198698121285 0.000080551705039 0.000647317049491
0.000010471285481 0.03 0.015 0.003198698121283 0.003198698121285 0.000081268485498 0.000653077128831
0.000010568175092 0.03 0.015 0.003198698121283 0.003198698121285 0.000081991898245 0.000658890505528
0.000010665961212 0.03 0.015 0.003198698121283 0.003198698121285 0.000082722004648 0.000664757672738
0.000010764652136 0.03 0.015 0.003198698121283 0.003198698121285 0.000083458866642 0.000670679128178
0.000010864256236 0.03 0.015 0.003198698121283 0.003198698121285 0.000084202546736 0.000676655374170
0.000010964781961 0.03 0.015 0.003198698121283 0.003198698121285 0.000084953108018 0.000682686917686
0.000011066237840 0.03 0.015 0.003198698121283 0.003198698121285 0.000085710614157 0.000688774270387
0.000011168632478 0.03 0.015 0.003198698121283 0.003198698121285 0.000086475129415 0.000694917948668
0.000011271974562 0.03 0.015 0.003198698121283 0.003198698121285 0.000087246718645 0.000701118473705
0.000011376272858 0.03 0.015 0.003198698121283 0.003198698121285 0.000088025447303 0.000707376371494
0.000011481536215 0.03 0.015 0.003198698121283 0.003198698121285 0.000088811381447 0.000713692172898
0.000011587773562 0.03 0.015 0.003198698121283 0.003198698121285 0.000089604587751 0.000720066413693
0.000011694993910 0.03 0.015 0.003198698121283 0.003198698121285 0.000090405133503 0.000726499634612
0.000011803206357 0.03 0.015 0.003198698121283 0.003198698121285 0.000091213086613 0.000732992381391
0.000011912420080 0.03 0.015 0.003198698121283 0.003198698121285 0.000092028515622 0.000739545204816
0.000012022644346 0.03 0.015 0.003198698121283 0.003198698121285 0.000092851489702 0.000746158660770
0.000012133888505 0.03 0.015 0.003198698121283 0.003198698121285 0.000093682078667 0.000752833310279
0.000012246161993 0.03 0.015 0.003198698121283 0.003198698121285 0.000094520352978 0.000759569719559
0.000012359474334 0.03 0.015 0.003198698121283 0.003198698121285 0.000095366383745 0.000766368460067
0.000012473835142 0.03 0.015 0.003198698121283 0.003198698121285 0.000096220242738 0.000773230108546
0.000012589254118 0.03 0.015 0.003198698121283 0.003198698121285 0.000097082002392 0.000780155247076
0.000012705741052 0.03 0.015 0.003198698121283 0.003198698121285 0.000097951735809 0.000787144463125
0.000012823305827 0.03 0.015 0.003198698121283 0.003198698121285 0.000098829516771 0.000794198349594
0.000012941958414 0.03 0.015 0.003198698121283 0.003198698121285 0.000099715419740 0.000801317504870
0.000013061708881 0.03 0.015 0.003198698121283 0.003198698121285 0.000100609519868 0.000808502532879
0.000013182567386 0.03 0.015 0.003198698121283 0.003198698121285 0.000101511893003 0.000815754043134
0.000013304544180 0.03 0.015 0.003198698121283 0.003198698121285 0.000102422615693 0.000823072650787
0.000013427649611 0.03 0.015 0.003198698121283 0.003198698121285 0.000103341765197 0.000830458976683
0.000013551894124 0.03 0.015 0.003198698121283 0.003198698121285 0.000104269419487 0.000837913647411
0.000013677288256 0.03 0.015 0.003198698121283 0.003198698121285 0.000105205657256 0.000845437295358
0.000013803842646 0.03 0.015 0.003198698121283 0.003198698121285 0.000106150557926 0.000853030558762
0.000013931568029 0.03 0.015 0.003198698121283 0.003198698121285 0.000107104201655 0.000860694081767
0.000014060475241 0.03 0.015 0.003198698121283 0.003198698121285 0.000108066669340 0.000868428514478
0.000014190575217 0.03 0.015 0.003198698121283 0.003198698121285 0.000109038042629 0.000876234513013
0.000014321878993 0.03 0.015 0.003198698121283 0.003198698121285 0.000110018403925 0.000884112739564
0.000014454397707 0.03 0.015 0.003198698121283 0.003198698121285 0.000111007836392 0.000892063862448
0.000014588142603 0.03 0.015 0.003198698121283 0.003198698121285 0.000112006423965 0.000900088556165
0.000014723125024 0.03 0.015 0.003198698121283 0.003198698121285 0.000113014251355 0.000908187501460
0.000014859356423 0.03 0.015 0.003198698121283 0.003198698121285 0.000114031404057 0.000916361385372
0.000014996848355 0.03 0.015 0.003198698121283 0.003198698121285 0.000115057968357 0.000924610901301
0.000015135612484 0.03 0.015 0.003198698121283 0.003198698121285 0.000116094031340 0.000932936749062
0.000015275660582 0.03 0.015 0.003198698121283 0.003198698121285 0.000117139680895 0.000941339634943
0.000015417004529 0.03 0.015 0.003198698121283 0.003198698121285 0.000118195005727 0.000949820271770
0.000015559656316 0.03 0.015 0.003198698121283 0.003198698121285 0.000119260095359 0.000958379378963
0.000015703628043 0.03 0.015 0.003198698121283 0.003198698121285 0.000120335040144 0.000967017682600
0.000015848931925 0.03 0.015 0.003198698121283 0.003198698121285 0.000121419931270 0.000975735915477
0.000015995580286 0.03 0.015 0.003198698121283 0.003198698121285 0.000122514860771 0.000984534817169
0.000016143585568 0.03 0.015 0.003198698121283 0.003198698121285 0.000123619921529 0.000993415134096
0.000016292960326 0.03 0.015 0.003198698121283 0.003198698121285 0.000124735207289 0.001002377619584
0.000016443717232 0.03 0.015 0.003198698121283 0.003198698121285 0.000125860812661 0.001011423033929
0.000016595869074 0.03 0.015 0.003198698121283 0.003198698121285 0.000126996833132 0.001020552144463
0.000016749428760 0.03 0.015 0.003198698121283 0.003198698121285 0.000128143365070 0.001029765725616
0.000016904409316 0.03 0.015 0.003198698121283 0.003198698121285 0.000129300505738 0.001039064558986
0.000017060823890 0.03 0.015 0.003198698121283 0.003198698121285 0.000130468353296 0.001048449433402
0.000017218685750 0.03 0.015 0.003198698121283 0.003198698121285 0.000131647006815 0.001057921144992
0.000017378008287 0.03 0.015 0.003198698121283 0.003198698121285 0.000132836566280 0.001067480497250
0.000017538805018 0.03 0.015 0.003198698121283 0.003198698121285 0.000134037132604 0.001077128301105
0.000017701089583 0.03 0.015 0.003198698121283 0.003198698121285 0.000135248807631 0.001086865374990
0.000017864875749 0.03 0.015 0.003198698121283 0.003198698121285 0.000136471694150 0.001096692544911
0.000018030177409 0.03 0.015 0.003198698121283 0.003198698121285 0.000137705895897 0.001106610644516
0.000018197008586 0.03 0.015 0.003198698121283 0.003198698121285 0.000138951517573 0.001116620515166
0.000018365383433 0.03 0.015 0.003198698121283 0.003198698121285 0.000140208664845 0.001126723006009
0.000018535316234 0.03 0.015 0.003198698121283 0.003198698121285 0.000141477444357 0.001136918974049
0.000018706821404 0.03 0.015 0.003198698121283 0.003198698121285 0.000142757963741 0.001147209284219
0.000018879913491 0.03 0.015 0.003198698121283 0.003198698121285 0.000144050331625 0.001157594809458
0.000019054607180 0.03 0.015 0.003198698121283 0.003198698121285 0.000145354657642 0.001168076430778
0.000019230917289 0.03 0.015 0.003198698121283 0.003198698121285 0.000146671052439 0.001178655037346
0.000019408858776 0.03 0.015 0.003198698121283 0.003198698121285 0.000147999627688 0.001189331526556
0.000019588446735 0.03 0.015 0.003198698121283 0.003198698121285 0.000149340496091 0.001200106804104
0.000019769696401 0.03 0.015 0.003198698121283 0.003198698121285 0.000150693771397 0.001210981784067
0.000019952623150 0.03 0.015 0.003198698121283 0.003198698121285 0.000152059568406 0.001221957388981
0.000020137242499 0.03 0.015 0.003198698121283 0.003198698121285 0.000153438002978 0.001233034549917
0.000020323570109 0.03 0.015 0.003198698121283 0.003198698121285 0.000154829192049 0.001244214206562
0.000020511621788 0.03 0.015 0.003198698121283 0.003198698121285 0.000156233253633 0.001255497307295
0.000020701413488 0.03 0.015 0.003198698121283 0.003198698121285 0.000157650306840 0.001266884809275
0.000020892961309 0.03 0.015 0.003198698121283 0.003198698121285 0.000159080471878 0.001278377678512
0.000021086281499 0.03 0.015 0.003198698121283 0.003198698121285 0.000160523870071 0.001289976889960
0.000021281390460 0.03 0.015 0.003198698121283 0.003198698121285 0.000161980623862 0.001301683427590
0.000021478304741 0.03 0.015 0.003198698121283 0.003198698121285 0.000163450856830 0.001313498284478
0.000021677041048 0.03 0.015 0.003198698121283 0.003198698121285 0.000164934693697 0.001325422462892
0.000021877616239 0.03 0.015 0.003198698121283 0.003198698121285 0.000166432260337 0.001337456974370
0.000022080047330 0.03 0.015 0.003198698121283 0.003198698121285 0.000167943683791 0.001349602839811
0.000022284351493 0.03 0.015 0.003198698121283 0.003198698121285 0.000169469092273 0.001361861089562
0.000022490546058 0.03 0.015 0.003198698121283 0.003198698121285 0.000171008615187 0.001374232763501
0.000022698648519 0.03 0.015 0.003198698121283 0.003198698121285 0.000172562383130 0.001386718911130
0.000022908676528 0.03 0.015 0.003198698121283 0.003198698121285 0.000174130527912 0.001399320591661
0.000023120647902 0.03 0.015 0.003198698121283 0.003198698121285 0.000175713182558 0.001412038874105
0.000023334580623 0.03 0.015 0.003198698121283 0.003198698121285 0.000177310481328 0.001424874837369
0.000023550492839 0.03 0.015 0.003198698121283 0.003198698121285 0.000178922559721 0.001437829570338
0.000023768402866 0.03 0.015 0.003198698121283 0.003198698121285 0.000180549554492 0.001450904171975
0.000023988329190 0.03 0.015 0.003198698121283 0.003198698121285 0.000182191603660 0.001464099751412
0.000024210290467 0.03 0.015 0.003198698121283 0.003198698121285 0.000183848846522 0.001477417428042
0.000024434305527 0.03 0.015 0.003198698121283 0.003198698121285 0.000185521423663 0.001490858331616
0.000024660393372 0.03 0.015 0.003198698121283 0.003198698121285 0.000187209476970 0.001504423602341
0.000024888573183 0.03 0.015 0.003198698121283 0.003198698121285 0.000188913149642 0.001518114390969
0.000025118864315 0.03 0.015 0.003198698121283 0.003198698121285 0.000190632586204 0.001531931858906
0.000025351286305 0.03 0.015 0.003198698121283 0.003198698121285 0.000192367932515 0.001545877178299
0.000025585858869 0.03 0.015 0.003198698121283 0.003198698121285 0.000194119335789 0.001559951532143
0.000025822601906 0.03 0.015 0.003198698121283 0.003198698121285 0.000195886944597 0.001574156114381
0.000026061535500 0.03 0.015 0.003198698121283 0.003198698121285 0.000197670908889 0.001588492129999
0.000026302679919 0.03 0.015 0.003198698121283 0.003198698121285 0.000199471379999 0.001602960795137
0.000026546055620 0.03 0.015 0.003198698121283 0.003198698121285 0.000201288510663 0.001617563337185
0.000026791683248 0.03 0.015 0.003198698121283 0.003198698121285 0.000203122455029 0.001632300994891
0.000027039583641 0.03 0.015 0.003198698121283 0.003198698121285 0.000204973368675 0.001647175018465
0.000027289777828 0.03 0.015 0.003198698121283 0.003198698121285 0.000206841408613 0.001662186669685
0.000027542287033 0.03 0.015 0.003198698121283 0.003198698121285 0.000208726733312 0.001677337222003
0.000027797132678 0.03 0.015 0.003198698121283 0.003198698121285 0.000210629502706 0.001692627960656
0.000028054336380 0.03 0.015 0.003198698121283 0.003198698121285 0.000212549878208 0.001708060182771
0.000028313919958 0.03 0.015 0.003198698121283 0.003198698121285 0.000214488022726 0.001723635197480
0.000028575905434 0.03 0.015 0.003198698121283 0.003198698121285 0.000216444100674 0.001739354326025
0.000028840315031 0.03 0.015 0.003198698121283 0.003198698121285 0.000218418277989 0.001755218901876
